API,NFT ID,Rarity Score,Rank
https://api.raritysniper.com/public/collection/the-bobo-council/id/,1,72.04,919
https://api.raritysniper.com/public/collection/the-bobo-council/id/,2,63.08,2095
https://api.raritysniper.com/public/collection/the-bobo-council/id/,3,64.88,1958
https://api.raritysniper.com/public/collection/the-bobo-council/id/,4,76.24,367
https://api.raritysniper.com/public/collection/the-bobo-council/id/,5,82.07,53
https://api.raritysniper.com/public/collection/the-bobo-council/id/,6,73.8,680
https://api.raritysniper.com/public/collection/the-bobo-council/id/,7,69.27,1349
https://api.raritysniper.com/public/collection/the-bobo-council/id/,8,73.1,772
https://api.raritysniper.com/public/collection/the-bobo-council/id/,9,65.41,1900
https://api.raritysniper.com/public/collection/the-bobo-council/id/,10,70.53,1137
https://api.raritysniper.com/public/collection/the-bobo-council/id/,11,65.12,1927
https://api.raritysniper.com/public/collection/the-bobo-council/id/,12,71.87,942
https://api.raritysniper.com/public/collection/the-bobo-council/id/,13,69.66,1270
https://api.raritysniper.com/public/collection/the-bobo-council/id/,14,69.03,1391
https://api.raritysniper.com/public/collection/the-bobo-council/id/,15,72.63,831
https://api.raritysniper.com/public/collection/the-bobo-council/id/,16,74.19,624
https://api.raritysniper.com/public/collection/the-bobo-council/id/,17,68.7,1445
https://api.raritysniper.com/public/collection/the-bobo-council/id/,18,70.17,1190
https://api.raritysniper.com/public/collection/the-bobo-council/id/,19,81.81,58
https://api.raritysniper.com/public/collection/the-bobo-council/id/,20,69.72,1260
https://api.raritysniper.com/public/collection/the-bobo-council/id/,21,73.97,657
https://api.raritysniper.com/public/collection/the-bobo-council/id/,22,75.39,440
https://api.raritysniper.com/public/collection/the-bobo-council/id/,23,76.64,317
https://api.raritysniper.com/public/collection/the-bobo-council/id/,24,71.14,1050
https://api.raritysniper.com/public/collection/the-bobo-council/id/,25,66.98,1702
https://api.raritysniper.com/public/collection/the-bobo-council/id/,26,74.41,582
https://api.raritysniper.com/public/collection/the-bobo-council/id/,27,76.33,358
https://api.raritysniper.com/public/collection/the-bobo-council/id/,28,73.94,663
https://api.raritysniper.com/public/collection/the-bobo-council/id/,29,73.91,666
https://api.raritysniper.com/public/collection/the-bobo-council/id/,30,64.77,1967
https://api.raritysniper.com/public/collection/the-bobo-council/id/,31,72.53,843
https://api.raritysniper.com/public/collection/the-bobo-council/id/,32,68.55,1469
https://api.raritysniper.com/public/collection/the-bobo-council/id/,33,76.39,346
https://api.raritysniper.com/public/collection/the-bobo-council/id/,34,64.34,2006
https://api.raritysniper.com/public/collection/the-bobo-council/id/,35,78.78,177
https://api.raritysniper.com/public/collection/the-bobo-council/id/,36,78.7,184
https://api.raritysniper.com/public/collection/the-bobo-council/id/,37,71.16,1047
https://api.raritysniper.com/public/collection/the-bobo-council/id/,38,80.21,103
https://api.raritysniper.com/public/collection/the-bobo-council/id/,39,66.36,1798
https://api.raritysniper.com/public/collection/the-bobo-council/id/,40,71.36,1025
https://api.raritysniper.com/public/collection/the-bobo-council/id/,41,82.5,42
https://api.raritysniper.com/public/collection/the-bobo-council/id/,42,72.89,801
https://api.raritysniper.com/public/collection/the-bobo-council/id/,43,66.59,1767
https://api.raritysniper.com/public/collection/the-bobo-council/id/,44,75.14,473
https://api.raritysniper.com/public/collection/the-bobo-council/id/,45,83.26,26
https://api.raritysniper.com/public/collection/the-bobo-council/id/,46,65.32,1909
https://api.raritysniper.com/public/collection/the-bobo-council/id/,47,64.9,1956
https://api.raritysniper.com/public/collection/the-bobo-council/id/,48,66.76,1730
https://api.raritysniper.com/public/collection/the-bobo-council/id/,49,75.19,462
https://api.raritysniper.com/public/collection/the-bobo-council/id/,50,74.33,597
https://api.raritysniper.com/public/collection/the-bobo-council/id/,51,66.76,1730
https://api.raritysniper.com/public/collection/the-bobo-council/id/,52,70.25,1180
https://api.raritysniper.com/public/collection/the-bobo-council/id/,53,69.85,1234
https://api.raritysniper.com/public/collection/the-bobo-council/id/,54,67.72,1597
https://api.raritysniper.com/public/collection/the-bobo-council/id/,55,64.36,2002
https://api.raritysniper.com/public/collection/the-bobo-council/id/,56,68.88,1415
https://api.raritysniper.com/public/collection/the-bobo-council/id/,57,68.24,1518
https://api.raritysniper.com/public/collection/the-bobo-council/id/,58,76.33,358
https://api.raritysniper.com/public/collection/the-bobo-council/id/,59,66.7,1748
https://api.raritysniper.com/public/collection/the-bobo-council/id/,60,65.03,1938
https://api.raritysniper.com/public/collection/the-bobo-council/id/,61,72.05,918
https://api.raritysniper.com/public/collection/the-bobo-council/id/,62,66.8,1723
https://api.raritysniper.com/public/collection/the-bobo-council/id/,63,73.45,728
https://api.raritysniper.com/public/collection/the-bobo-council/id/,64,79.74,128
https://api.raritysniper.com/public/collection/the-bobo-council/id/,65,67.41,1649
https://api.raritysniper.com/public/collection/the-bobo-council/id/,66,84.91,10
https://api.raritysniper.com/public/collection/the-bobo-council/id/,67,69.98,1213
https://api.raritysniper.com/public/collection/the-bobo-council/id/,68,69.17,1367
https://api.raritysniper.com/public/collection/the-bobo-council/id/,69,71.58,992
https://api.raritysniper.com/public/collection/the-bobo-council/id/,70,77.35,267
https://api.raritysniper.com/public/collection/the-bobo-council/id/,71,69.14,1374
https://api.raritysniper.com/public/collection/the-bobo-council/id/,72,62.71,2108
https://api.raritysniper.com/public/collection/the-bobo-council/id/,73,69.19,1361
https://api.raritysniper.com/public/collection/the-bobo-council/id/,74,77.07,284
https://api.raritysniper.com/public/collection/the-bobo-council/id/,75,78.74,181
https://api.raritysniper.com/public/collection/the-bobo-council/id/,76,70.79,1099
https://api.raritysniper.com/public/collection/the-bobo-council/id/,77,70.13,1198
https://api.raritysniper.com/public/collection/the-bobo-council/id/,78,83.98,18
https://api.raritysniper.com/public/collection/the-bobo-council/id/,79,70.27,1175
https://api.raritysniper.com/public/collection/the-bobo-council/id/,80,75.83,398
https://api.raritysniper.com/public/collection/the-bobo-council/id/,81,68.27,1513
https://api.raritysniper.com/public/collection/the-bobo-council/id/,82,69.52,1300
https://api.raritysniper.com/public/collection/the-bobo-council/id/,83,73.96,659
https://api.raritysniper.com/public/collection/the-bobo-council/id/,84,70.61,1127
https://api.raritysniper.com/public/collection/the-bobo-council/id/,85,69.26,1352
https://api.raritysniper.com/public/collection/the-bobo-council/id/,86,69.87,1228
https://api.raritysniper.com/public/collection/the-bobo-council/id/,87,72.47,854
https://api.raritysniper.com/public/collection/the-bobo-council/id/,88,79.19,148
https://api.raritysniper.com/public/collection/the-bobo-council/id/,89,69.28,1346
https://api.raritysniper.com/public/collection/the-bobo-council/id/,90,72.92,796
https://api.raritysniper.com/public/collection/the-bobo-council/id/,91,77.56,248
https://api.raritysniper.com/public/collection/the-bobo-council/id/,92,67.95,1566
https://api.raritysniper.com/public/collection/the-bobo-council/id/,93,75.82,400
https://api.raritysniper.com/public/collection/the-bobo-council/id/,94,72.4,861
https://api.raritysniper.com/public/collection/the-bobo-council/id/,95,75.69,410
https://api.raritysniper.com/public/collection/the-bobo-council/id/,96,77.36,266
https://api.raritysniper.com/public/collection/the-bobo-council/id/,97,63.52,2069
https://api.raritysniper.com/public/collection/the-bobo-council/id/,98,79.96,119
https://api.raritysniper.com/public/collection/the-bobo-council/id/,99,62.01,2138
https://api.raritysniper.com/public/collection/the-bobo-council/id/,100,74.31,602
https://api.raritysniper.com/public/collection/the-bobo-council/id/,101,73.12,769
https://api.raritysniper.com/public/collection/the-bobo-council/id/,102,70.77,1102
https://api.raritysniper.com/public/collection/the-bobo-council/id/,103,74.66,534
https://api.raritysniper.com/public/collection/the-bobo-council/id/,104,74.5,566
https://api.raritysniper.com/public/collection/the-bobo-council/id/,105,76.49,337
https://api.raritysniper.com/public/collection/the-bobo-council/id/,106,74.19,624
https://api.raritysniper.com/public/collection/the-bobo-council/id/,107,69.31,1341
https://api.raritysniper.com/public/collection/the-bobo-council/id/,108,77.59,245
https://api.raritysniper.com/public/collection/the-bobo-council/id/,109,63.22,2085
https://api.raritysniper.com/public/collection/the-bobo-council/id/,110,63.08,2095
https://api.raritysniper.com/public/collection/the-bobo-council/id/,111,64.03,2034
https://api.raritysniper.com/public/collection/the-bobo-council/id/,112,76.58,326
https://api.raritysniper.com/public/collection/the-bobo-council/id/,113,69.53,1296
https://api.raritysniper.com/public/collection/the-bobo-council/id/,114,80.99,79
https://api.raritysniper.com/public/collection/the-bobo-council/id/,115,65.27,1915
https://api.raritysniper.com/public/collection/the-bobo-council/id/,116,76.16,378
https://api.raritysniper.com/public/collection/the-bobo-council/id/,117,72.76,818
https://api.raritysniper.com/public/collection/the-bobo-council/id/,118,76.88,295
https://api.raritysniper.com/public/collection/the-bobo-council/id/,119,82.45,44
https://api.raritysniper.com/public/collection/the-bobo-council/id/,120,70.88,1084
https://api.raritysniper.com/public/collection/the-bobo-council/id/,121,75.48,432
https://api.raritysniper.com/public/collection/the-bobo-council/id/,122,66.71,1743
https://api.raritysniper.com/public/collection/the-bobo-council/id/,123,68.14,1534
https://api.raritysniper.com/public/collection/the-bobo-council/id/,124,80.68,87
https://api.raritysniper.com/public/collection/the-bobo-council/id/,125,78.04,218
https://api.raritysniper.com/public/collection/the-bobo-council/id/,126,64.93,1954
https://api.raritysniper.com/public/collection/the-bobo-council/id/,127,78.18,210
https://api.raritysniper.com/public/collection/the-bobo-council/id/,128,72.43,857
https://api.raritysniper.com/public/collection/the-bobo-council/id/,129,71.18,1044
https://api.raritysniper.com/public/collection/the-bobo-council/id/,130,72.27,878
https://api.raritysniper.com/public/collection/the-bobo-council/id/,131,70.17,1190
https://api.raritysniper.com/public/collection/the-bobo-council/id/,132,73.06,776
https://api.raritysniper.com/public/collection/the-bobo-council/id/,133,77.47,257
https://api.raritysniper.com/public/collection/the-bobo-council/id/,134,69.16,1370
https://api.raritysniper.com/public/collection/the-bobo-council/id/,135,74.1,641
https://api.raritysniper.com/public/collection/the-bobo-council/id/,136,82.45,44
https://api.raritysniper.com/public/collection/the-bobo-council/id/,137,70.38,1159
https://api.raritysniper.com/public/collection/the-bobo-council/id/,138,69.78,1251
https://api.raritysniper.com/public/collection/the-bobo-council/id/,139,69.33,1336
https://api.raritysniper.com/public/collection/the-bobo-council/id/,140,85.21,8
https://api.raritysniper.com/public/collection/the-bobo-council/id/,141,77.54,249
https://api.raritysniper.com/public/collection/the-bobo-council/id/,142,80.21,103
https://api.raritysniper.com/public/collection/the-bobo-council/id/,143,74.41,582
https://api.raritysniper.com/public/collection/the-bobo-council/id/,144,69.58,1291
https://api.raritysniper.com/public/collection/the-bobo-council/id/,145,75.25,457
https://api.raritysniper.com/public/collection/the-bobo-council/id/,146,66.85,1716
https://api.raritysniper.com/public/collection/the-bobo-council/id/,147,74.69,529
https://api.raritysniper.com/public/collection/the-bobo-council/id/,148,69.33,1336
https://api.raritysniper.com/public/collection/the-bobo-council/id/,149,76.38,348
https://api.raritysniper.com/public/collection/the-bobo-council/id/,150,76.27,365
https://api.raritysniper.com/public/collection/the-bobo-council/id/,151,66.32,1807
https://api.raritysniper.com/public/collection/the-bobo-council/id/,152,67.5,1643
https://api.raritysniper.com/public/collection/the-bobo-council/id/,153,67.27,1667
https://api.raritysniper.com/public/collection/the-bobo-council/id/,154,68.56,1465
https://api.raritysniper.com/public/collection/the-bobo-council/id/,155,68.41,1495
https://api.raritysniper.com/public/collection/the-bobo-council/id/,156,71.52,1005
https://api.raritysniper.com/public/collection/the-bobo-council/id/,157,79.02,163
https://api.raritysniper.com/public/collection/the-bobo-council/id/,158,79.13,154
https://api.raritysniper.com/public/collection/the-bobo-council/id/,159,80.2,105
https://api.raritysniper.com/public/collection/the-bobo-council/id/,160,70.17,1190
https://api.raritysniper.com/public/collection/the-bobo-council/id/,161,75.06,483
https://api.raritysniper.com/public/collection/the-bobo-council/id/,162,70.97,1070
https://api.raritysniper.com/public/collection/the-bobo-council/id/,163,68.65,1450
https://api.raritysniper.com/public/collection/the-bobo-council/id/,164,66.56,1772
https://api.raritysniper.com/public/collection/the-bobo-council/id/,165,77.3,268
https://api.raritysniper.com/public/collection/the-bobo-council/id/,166,77.87,233
https://api.raritysniper.com/public/collection/the-bobo-council/id/,167,68.66,1449
https://api.raritysniper.com/public/collection/the-bobo-council/id/,168,74.19,624
https://api.raritysniper.com/public/collection/the-bobo-council/id/,169,72.83,806
https://api.raritysniper.com/public/collection/the-bobo-council/id/,170,78.64,185
https://api.raritysniper.com/public/collection/the-bobo-council/id/,171,73.72,692
https://api.raritysniper.com/public/collection/the-bobo-council/id/,172,72.62,833
https://api.raritysniper.com/public/collection/the-bobo-council/id/,173,63.64,2061
https://api.raritysniper.com/public/collection/the-bobo-council/id/,174,69.53,1296
https://api.raritysniper.com/public/collection/the-bobo-council/id/,175,78.07,215
https://api.raritysniper.com/public/collection/the-bobo-council/id/,176,67.72,1597
https://api.raritysniper.com/public/collection/the-bobo-council/id/,177,65.31,1910
https://api.raritysniper.com/public/collection/the-bobo-council/id/,178,78.43,200
https://api.raritysniper.com/public/collection/the-bobo-council/id/,179,79.14,153
https://api.raritysniper.com/public/collection/the-bobo-council/id/,180,81.03,77
https://api.raritysniper.com/public/collection/the-bobo-council/id/,181,73.77,686
https://api.raritysniper.com/public/collection/the-bobo-council/id/,182,74.63,540
https://api.raritysniper.com/public/collection/the-bobo-council/id/,183,68.05,1549
https://api.raritysniper.com/public/collection/the-bobo-council/id/,184,69.47,1311
https://api.raritysniper.com/public/collection/the-bobo-council/id/,185,71.75,962
https://api.raritysniper.com/public/collection/the-bobo-council/id/,186,73.26,752
https://api.raritysniper.com/public/collection/the-bobo-council/id/,187,75.32,448
https://api.raritysniper.com/public/collection/the-bobo-council/id/,188,80.54,93
https://api.raritysniper.com/public/collection/the-bobo-council/id/,189,62.5,2119
https://api.raritysniper.com/public/collection/the-bobo-council/id/,190,82.83,33
https://api.raritysniper.com/public/collection/the-bobo-council/id/,191,69.97,1214
https://api.raritysniper.com/public/collection/the-bobo-council/id/,192,72.61,834
https://api.raritysniper.com/public/collection/the-bobo-council/id/,193,82.69,39
https://api.raritysniper.com/public/collection/the-bobo-council/id/,194,75.5,431
https://api.raritysniper.com/public/collection/the-bobo-council/id/,195,67.22,1673
https://api.raritysniper.com/public/collection/the-bobo-council/id/,196,66.68,1752
https://api.raritysniper.com/public/collection/the-bobo-council/id/,197,72.45,856
https://api.raritysniper.com/public/collection/the-bobo-council/id/,198,72.39,864
https://api.raritysniper.com/public/collection/the-bobo-council/id/,199,70.47,1143
https://api.raritysniper.com/public/collection/the-bobo-council/id/,200,65.93,1849
https://api.raritysniper.com/public/collection/the-bobo-council/id/,201,72.19,901
