API,NFT ID,Rarity Score,Rank
https://api.raritysniper.com/public/collection/balloon-town/id/,1,4267.54,223
https://api.raritysniper.com/public/collection/balloon-town/id/,2,2161.17,1008
https://api.raritysniper.com/public/collection/balloon-town/id/,3,2425.03,785
https://api.raritysniper.com/public/collection/balloon-town/id/,4,3112.1,451
https://api.raritysniper.com/public/collection/balloon-town/id/,5,112934.77,2
https://api.raritysniper.com/public/collection/balloon-town/id/,6,2402.07,799
https://api.raritysniper.com/public/collection/balloon-town/id/,7,2327.77,846
https://api.raritysniper.com/public/collection/balloon-town/id/,8,2775.73,592
https://api.raritysniper.com/public/collection/balloon-town/id/,9,2611.04,702
https://api.raritysniper.com/public/collection/balloon-town/id/,10,3246.87,414
https://api.raritysniper.com/public/collection/balloon-town/id/,11,2612.09,700
https://api.raritysniper.com/public/collection/balloon-town/id/,12,2413.86,793
https://api.raritysniper.com/public/collection/balloon-town/id/,13,2236.05,935
https://api.raritysniper.com/public/collection/balloon-town/id/,14,3138.75,438
https://api.raritysniper.com/public/collection/balloon-town/id/,15,2745.71,610
https://api.raritysniper.com/public/collection/balloon-town/id/,16,2272.31,892
https://api.raritysniper.com/public/collection/balloon-town/id/,17,2663.49,663
https://api.raritysniper.com/public/collection/balloon-town/id/,18,2907.36,529
https://api.raritysniper.com/public/collection/balloon-town/id/,19,3956.67,262
https://api.raritysniper.com/public/collection/balloon-town/id/,20,2532.04,736
https://api.raritysniper.com/public/collection/balloon-town/id/,21,2822.09,563
https://api.raritysniper.com/public/collection/balloon-town/id/,22,5877.42,128
https://api.raritysniper.com/public/collection/balloon-town/id/,23,2094.37,1072
https://api.raritysniper.com/public/collection/balloon-town/id/,24,2710.01,636
https://api.raritysniper.com/public/collection/balloon-town/id/,25,4723.37,172
https://api.raritysniper.com/public/collection/balloon-town/id/,26,2768.14,599
https://api.raritysniper.com/public/collection/balloon-town/id/,27,3261.02,407
https://api.raritysniper.com/public/collection/balloon-town/id/,28,4110.49,240
https://api.raritysniper.com/public/collection/balloon-town/id/,29,4988.6,161
https://api.raritysniper.com/public/collection/balloon-town/id/,30,3457.77,355
https://api.raritysniper.com/public/collection/balloon-town/id/,31,2154.45,1017
https://api.raritysniper.com/public/collection/balloon-town/id/,32,2656.65,669
https://api.raritysniper.com/public/collection/balloon-town/id/,33,3114.69,448
https://api.raritysniper.com/public/collection/balloon-town/id/,34,2196.73,973
https://api.raritysniper.com/public/collection/balloon-town/id/,35,2115.56,1053
https://api.raritysniper.com/public/collection/balloon-town/id/,36,4165.06,232
https://api.raritysniper.com/public/collection/balloon-town/id/,37,2140.68,1030
https://api.raritysniper.com/public/collection/balloon-town/id/,38,3438.62,360
https://api.raritysniper.com/public/collection/balloon-town/id/,39,2341.49,839
https://api.raritysniper.com/public/collection/balloon-town/id/,40,4341.07,212
https://api.raritysniper.com/public/collection/balloon-town/id/,41,2404.6,798
https://api.raritysniper.com/public/collection/balloon-town/id/,42,3752.34,299
https://api.raritysniper.com/public/collection/balloon-town/id/,43,2253.97,914
https://api.raritysniper.com/public/collection/balloon-town/id/,44,112708.34,9
https://api.raritysniper.com/public/collection/balloon-town/id/,45,2498.01,749
https://api.raritysniper.com/public/collection/balloon-town/id/,46,3321.15,396
https://api.raritysniper.com/public/collection/balloon-town/id/,47,4780.38,169
https://api.raritysniper.com/public/collection/balloon-town/id/,48,2099.17,1069
https://api.raritysniper.com/public/collection/balloon-town/id/,49,4916.8,165
https://api.raritysniper.com/public/collection/balloon-town/id/,50,3187.22,428
https://api.raritysniper.com/public/collection/balloon-town/id/,51,2101.8,1067
https://api.raritysniper.com/public/collection/balloon-town/id/,52,2259.33,908
https://api.raritysniper.com/public/collection/balloon-town/id/,53,2379.38,814
https://api.raritysniper.com/public/collection/balloon-town/id/,54,3478.73,346
https://api.raritysniper.com/public/collection/balloon-town/id/,55,2776.6,589
