API,NFT ID,Rarity Score,Rank
https://api.raritysniper.com/public/collection/puff-genesis/id/,1,237.36,1309
https://api.raritysniper.com/public/collection/puff-genesis/id/,2,156.04,2255
https://api.raritysniper.com/public/collection/puff-genesis/id/,3,293.06,1029
https://api.raritysniper.com/public/collection/puff-genesis/id/,4,129.66,2433
https://api.raritysniper.com/public/collection/puff-genesis/id/,5,202.98,1668
https://api.raritysniper.com/public/collection/puff-genesis/id/,6,336.4,830
https://api.raritysniper.com/public/collection/puff-genesis/id/,7,601.22,271
https://api.raritysniper.com/public/collection/puff-genesis/id/,8,190.12,1845
https://api.raritysniper.com/public/collection/puff-genesis/id/,9,186.88,1886
https://api.raritysniper.com/public/collection/puff-genesis/id/,10,448.13,477
https://api.raritysniper.com/public/collection/puff-genesis/id/,11,235.88,1326
https://api.raritysniper.com/public/collection/puff-genesis/id/,12,139.69,2395
https://api.raritysniper.com/public/collection/puff-genesis/id/,13,177.08,2017
https://api.raritysniper.com/public/collection/puff-genesis/id/,14,692.85,205
https://api.raritysniper.com/public/collection/puff-genesis/id/,15,351.65,762
https://api.raritysniper.com/public/collection/puff-genesis/id/,16,152.31,2299
https://api.raritysniper.com/public/collection/puff-genesis/id/,17,254.82,1204
https://api.raritysniper.com/public/collection/puff-genesis/id/,18,981.63,67
https://api.raritysniper.com/public/collection/puff-genesis/id/,19,239.54,1295
https://api.raritysniper.com/public/collection/puff-genesis/id/,20,230.31,1394
https://api.raritysniper.com/public/collection/puff-genesis/id/,21,248.94,1229
https://api.raritysniper.com/public/collection/puff-genesis/id/,22,200.08,1700
https://api.raritysniper.com/public/collection/puff-genesis/id/,23,165.56,2146
https://api.raritysniper.com/public/collection/puff-genesis/id/,24,246.77,1247
https://api.raritysniper.com/public/collection/puff-genesis/id/,25,235.99,1324
https://api.raritysniper.com/public/collection/puff-genesis/id/,26,192.02,1811
https://api.raritysniper.com/public/collection/puff-genesis/id/,27,224.22,1450
https://api.raritysniper.com/public/collection/puff-genesis/id/,28,198.11,1725
https://api.raritysniper.com/public/collection/puff-genesis/id/,29,201.39,1690
https://api.raritysniper.com/public/collection/puff-genesis/id/,30,128.08,2444
https://api.raritysniper.com/public/collection/puff-genesis/id/,31,322.31,872
https://api.raritysniper.com/public/collection/puff-genesis/id/,32,220.06,1489
https://api.raritysniper.com/public/collection/puff-genesis/id/,33,277.72,1071
https://api.raritysniper.com/public/collection/puff-genesis/id/,34,366.11,705
https://api.raritysniper.com/public/collection/puff-genesis/id/,35,343.54,793
https://api.raritysniper.com/public/collection/puff-genesis/id/,36,587.08,287
https://api.raritysniper.com/public/collection/puff-genesis/id/,37,175.45,2033
https://api.raritysniper.com/public/collection/puff-genesis/id/,38,371.55,677
https://api.raritysniper.com/public/collection/puff-genesis/id/,39,124.7,2462
https://api.raritysniper.com/public/collection/puff-genesis/id/,40,525.81,319
https://api.raritysniper.com/public/collection/puff-genesis/id/,41,297.22,1012
https://api.raritysniper.com/public/collection/puff-genesis/id/,42,208.31,1614
https://api.raritysniper.com/public/collection/puff-genesis/id/,43,608.29,256
https://api.raritysniper.com/public/collection/puff-genesis/id/,44,208.45,1611
https://api.raritysniper.com/public/collection/puff-genesis/id/,45,457.73,451
https://api.raritysniper.com/public/collection/puff-genesis/id/,46,333.82,837
https://api.raritysniper.com/public/collection/puff-genesis/id/,47,906.95,109
https://api.raritysniper.com/public/collection/puff-genesis/id/,48,453.31,457
https://api.raritysniper.com/public/collection/puff-genesis/id/,49,211,1564
https://api.raritysniper.com/public/collection/puff-genesis/id/,50,212.77,1553
https://api.raritysniper.com/public/collection/puff-genesis/id/,51,370.93,680
https://api.raritysniper.com/public/collection/puff-genesis/id/,52,176.32,2027
https://api.raritysniper.com/public/collection/puff-genesis/id/,53,266.15,1130
https://api.raritysniper.com/public/collection/puff-genesis/id/,54,261.78,1157
https://api.raritysniper.com/public/collection/puff-genesis/id/,55,617.44,239
https://api.raritysniper.com/public/collection/puff-genesis/id/,56,219.86,1492
https://api.raritysniper.com/public/collection/puff-genesis/id/,57,165.22,2148
