API,NFT ID,Rarity Score,Rank
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,1,174.8,8070
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,2,178.77,7297
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,3,201.62,1470
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,4,177.83,7544
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,5,258.01,93
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,6,197.47,2180
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,7,187.64,4515
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,8,193.39,3148
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,9,191.48,3519
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,10,178.56,7346
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,11,114.67,9362
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,12,191.5,3515
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,13,209.26,729
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,14,231.31,246
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,15,173.18,8227
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,16,177.94,7512
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,17,202.72,1301
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,18,182,6432
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,19,186.63,4880
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,20,186.41,4961
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,21,180.17,6936
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,22,182.47,6178
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,23,200.57,1623
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,24,120.23,9226
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,25,194.57,2869
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,26,193.84,3045
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,27,168.99,8417
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,28,190.1,3884
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,29,194.95,2783
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,30,184.5,5535
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,31,186.49,4934
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,32,200.12,1689
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,33,165.02,8462
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,34,182.36,6234
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,35,184.09,5682
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,36,183.38,5830
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,37,179.61,7139
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,38,182.17,6341
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,39,189.49,4075
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,40,197.71,2125
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,41,193.51,3107
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,42,105.77,9561
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,43,201.79,1445
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,44,174.84,8066
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,45,144.87,8722
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,46,197.56,2160
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,47,192.67,3283
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,48,188.69,4284
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,49,215.98,459
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,50,180.92,6717
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,51,191.43,3532
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,52,210.39,660
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,53,185.49,5205
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,54,184.23,5640
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,55,178.95,7249
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,56,134.21,8921
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,57,177.9,7524
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,58,184.83,5426
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,59,177.36,7665
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,60,174.24,8135
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,61,210.41,658
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,62,133.64,8931
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,63,194.81,2815
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,64,122.27,9175
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,65,179.89,7039
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,66,90.37,9846
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,67,176.27,7808
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,68,187.04,4676
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,69,198.03,2074
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,70,197.39,2191
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,71,193.16,3192
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,72,191.35,3561
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,73,187.12,4641
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,74,212.52,581
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,75,184.52,5528
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,76,192.11,3399
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,77,185.54,5185
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,78,178.97,7242
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,79,189.8,3982
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,80,327.5,2
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,81,191.31,3572
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,82,191.62,3467
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,83,179.76,7093
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,84,214.61,498
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,85,182.17,6341
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,86,180.76,6773
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,87,188.5,4327
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,88,200.05,1705
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,89,157.65,8550
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,90,138.44,8830
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,91,194.82,2813
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,92,215.91,465
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,93,172.22,8290
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,94,197.64,2145
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,95,176.15,7843
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,96,182.01,6424
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,97,203.69,1186
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,98,205.7,1001
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,99,182.44,6194
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,100,208.03,810
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,101,174.57,8088
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,102,202.86,1283
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,103,184.04,5695
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,104,181.94,6459
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,105,177.97,7507
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,106,121.27,9200
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,107,153.9,8592
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,108,184.4,5576
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,109,191.37,3554
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,110,177.85,7536
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,111,189.82,3978
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,112,124.32,9120
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,113,178.81,7287
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,114,197.09,2264
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,115,180.05,6981
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,116,180.12,6961
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,117,193.12,3203
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,118,182.1,6380
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,119,176.72,7747
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,120,194.03,3012
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,121,184.22,5643
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,122,186.87,4752
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,123,227.37,284
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,124,179.8,7082
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,125,222.16,327
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,126,184,5702
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,127,120.29,9225
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,128,189.75,3996
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,129,196.54,2365
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,130,195.59,2569
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,131,184.19,5654
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,132,194.64,2857
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,133,192,3412
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,134,179.14,7219
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,135,186.8,4782
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,136,189.26,4118
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,137,188.1,4388
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,138,195,2767
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,139,131.45,8983
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,140,184.71,5470
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,141,196.12,2458
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,142,232.08,243
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,143,184.47,5547
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,144,193.49,3111
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,145,193.55,3099
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,146,203.28,1230
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,147,82.26,9940
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,148,179.92,7022
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,149,183.92,5721
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,150,182.41,6208
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,151,204.46,1114
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,152,186.95,4709
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,153,144.53,8732
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,154,159.79,8515
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,155,184.03,5697
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,156,197.94,2087
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,157,178.55,7348
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,158,195.33,2653
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,159,187.09,4653
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,160,204.42,1119
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,161,200.28,1666
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,162,196.16,2443
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,163,189.93,3942
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,164,181.08,6664
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,165,187.8,4466
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,166,186.92,4727
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,167,191.43,3532
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,168,178.96,7244
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,169,189.52,4070
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,170,123.83,9130
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,171,181.91,6471
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,172,183.95,5710
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,173,194.37,2924
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,174,195.33,2653
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,175,176.06,7859
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,176,179.89,7039
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,177,195.28,2676
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,178,207.63,840
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,179,190.51,3768
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,180,182.21,6316
https://api.raritysniper.com/public/collection/nutsdao-poker-players/id/,181,187.94,4421
