NFT ID,Rarity Score,Rank
300,143.29,791
301,247.02,375
302,263.7,327
303,189.1,567
304,200.19,530
305,178.97,612
306,562.14,81
307,401.94,172
308,245.24,379
309,118.65,903
310,105.38,961
311,651.4,59
312,118.93,901
313,199.45,532
314,184.76,586
315,175.34,634
316,211.15,479
317,187.4,577
318,332.33,226
319,206.59,503
320,162.08,690
321,1365.81,8
322,171.05,649
323,909.4,22
324,139.45,810
325,1828.33,2
326,229.16,413
327,153.36,735
328,384.66,180
329,153.9,730
330,174.92,635
331,148.93,759
332,143.14,792
333,106.59,954
334,189.42,566
335,476.9,122
336,223.32,429
337,199.04,534
338,113.47,932
339,146.53,771
340,1238.06,10
341,114.92,923
342,275.37,299
343,392.09,176
344,530.85,92
345,186.63,580
346,187.06,579
347,310.28,252
348,170.64,652
349,204.9,515
350,97.99,994
351,152.16,743
352,452.03,137
353,289.4,269
354,211.38,477
355,98.95,992
356,147.07,766
357,196.2,547
358,169.11,662
359,434.16,151
360,178.17,616
361,371.89,190
362,218.73,452
363,207.57,499
364,439.77,147
365,153.49,733
366,314.31,244
367,204.6,517
368,366.93,196
369,214.21,468
370,180.1,609
371,535.63,90
372,173.84,640
373,207.57,499
374,123.16,881
375,346.5,216
376,212.03,476
377,1101.04,19
378,160.52,699
379,159.49,701
380,111.81,940
381,644.51,62
382,146.39,772
383,362.15,202
384,170.13,657
385,157.09,718
386,141.8,799
387,207.8,497
388,116.45,916
389,137.61,817
390,440.8,145
391,475.76,124
392,192.31,557
393,125.39,871
394,383.63,181
395,295.58,266
396,165.12,680
397,134.44,832
398,373.1,189
399,134.23,834
400,258.2,345
401,137.44,818
402,95.71,999
403,106.25,956
404,484.58,116
405,725.31,46
406,101.42,981
407,177.54,619
408,655.66,57
409,115.68,922
410,103.61,970
411,364.28,200
412,277.39,295
413,640.23,63
414,371.75,191
415,245.18,381
416,582.37,74
417,151.22,750
418,199.36,533
419,741.72,43
420,227.47,421
421,206.24,505
422,125.37,872
423,437.88,149
424,322.21,234
425,132.17,846
426,127.27,862
427,576.15,77
428,137.67,816
429,148.67,762
430,133.58,837
431,178.25,614
432,220.95,441
433,220.84,442
434,136.1,823
435,118.08,908
436,317.25,241
437,209.84,484
438,209.48,485
439,115.78,921
440,88.96,1015
441,89.19,1013
442,682.11,52
443,220.15,446
444,707.5,47
445,184.3,591
446,478.46,121
447,102.08,977
448,600.15,69
449,262.17,334
450,141.43,801
451,155.55,723
452,103.69,969
453,227.89,419
454,224.2,426
455,99.73,988
456,496.8,106
457,153.19,736
458,236.26,397
459,198.61,535
460,134.96,829
461,313.4,246
462,197.47,542
463,274.85,301
464,184.18,592
465,362.62,201
466,261.78,336
467,161.28,693
468,223,431
469,165.93,675
470,628.35,64
471,319.24,238
472,450.9,138
473,423.94,156
474,208.62,491
475,218.53,454
476,135.26,828
477,161,695
478,131.52,855
479,124.28,879
480,93.9,1003
481,79.12,1023
482,164.5,682
483,90.87,1010
484,325.19,230
485,368.92,194
486,122.42,886
487,309.56,255
488,311.29,250
489,272.12,307
490,701.9,48
491,481.57,119
492,1074.57,20
493,166.64,671
494,303.8,262
495,106.53,955
496,250.05,358
497,348.28,212
498,409.15,164
499,179.13,610
500,155.56,722
501,249.09,362
502,260.71,339
503,120.21,895
504,366.7,197
505,123,882
506,283.04,278
507,745.74,42
508,166.88,670
509,110.18,945
510,151.13,751
511,112.26,938
512,129.92,858
513,222.92,433
514,681.25,53
515,223.25,430
516,494.65,107
517,168.15,663
518,326.74,229
519,245.23,380
520,164.48,683
521,320.89,237
522,322.81,233
523,148.91,760
524,144.15,786
525,336.4,223
526,569.67,79
527,889.85,23
528,151.27,748
529,229.14,414
530,258.17,346
531,176.83,624
532,114.41,927
533,252.59,354
534,352.75,207
535,122.1,888
536,150.05,756
537,181.53,603
538,314.66,243
539,208.53,492
540,236.18,398
541,139.8,808
542,374.28,187
543,501.47,105
544,214.36,467
545,176.79,625
546,1436.24,6
547,752.23,40
548,555.09,84
549,107.59,950
550,233.24,405
551,466.47,128
552,347.89,214
553,160.9,698
554,250.54,357
555,201.25,526
556,264.2,325
557,471.53,127
558,488.54,112
559,145.53,777
560,309.7,253
561,458.66,133
562,99.21,990
563,168.11,664
564,208.74,489
565,324.95,231
566,249.41,361
567,501.5,104
568,442.83,142
569,509.06,98
570,412.31,163
571,271.08,309
572,132.23,845
573,112.47,937
574,114.84,924
575,212.39,475
576,190.34,563
577,263.97,326
578,257.69,347
579,132.87,842
580,277.56,293
581,173.99,639
582,213.58,469
583,645.93,61
584,304.47,259
585,365.53,198
586,805.36,33
587,456.89,134
588,147.1,765
589,336.88,221
590,111.13,943
591,291.61,267
592,158.71,709
593,1309.31,9
594,263.35,330
595,208.14,495
596,385.09,179
597,232.68,408
598,170.21,655
599,550.88,85
600,268.54,318
601,441.41,143
602,618.12,65
603,176.12,628
604,184.59,588
605,184.56,589
606,378.87,186
607,246.4,377
608,100.49,984
609,192.19,558
610,165.58,676
611,153.69,732
612,314.74,242
613,370.42,192
614,281.71,284
615,194.21,552
616,113,933
617,1230.7,11
618,279.41,289
619,1221.99,12
620,118.14,907
621,164.17,685
622,126.6,864
623,439.88,146
624,794.29,35
625,305.58,257
626,185.35,584
627,296.71,264
628,299.25,263
629,132.67,844
630,198.28,536
631,135.52,826
632,144.76,782
633,144.08,787
634,124.58,877
635,406.09,167
636,440.82,144
637,177.23,622
638,203.28,524
639,416.49,157
640,114.39,928
641,725.32,45
642,407.8,166
643,103.31,972
644,317.71,240
645,111.72,941
646,108.69,949
647,176.84,623
648,116.01,919
649,181.06,605
650,197.66,540
651,180.42,608
652,149.51,758
653,79,1024
654,220.17,445
655,269.46,315
656,112.95,934
657,140.91,803
658,482.24,117
659,270.85,311
660,450.75,139
661,208.66,490
662,227.79,420
663,204.44,519
664,120.1,896
665,140.23,806
666,170.29,654
667,234.18,402
668,228.92,415
669,361.08,204
670,152.89,737
671,239.83,389
672,145.85,774
673,132.7,843
674,197.87,538
675,391.71,177
676,165.23,679
677,218.7,453
678,246.55,376
679,136.09,824
680,154.17,729
681,166.48,672
682,239.49,390
683,206.02,507
684,181.25,604
685,270.09,314
686,159.42,703
687,218.9,451
688,131.73,851
689,177.89,618
690,304.29,260
691,111.4,942
692,159.21,705
693,358.61,205
694,246.27,378
695,288.54,272
696,397.09,174
697,131.02,856
698,490.07,111
699,217.37,458
700,97.58,995
701,235.78,399
702,248.72,363
703,149.96,757
704,380.68,185
705,244.29,385
706,136.91,820
707,228.83,416
708,216.95,461
709,268.8,317
710,188.33,571
711,196.39,546
712,101.82,978
713,170.97,650
714,464,131
715,258.45,344
716,248.62,366
717,142.21,797
718,321.92,235
719,163.45,687
720,261.52,337
721,167.24,669
722,133.37,839
723,116.35,917
724,133.4,838
725,165.53,678
726,167.35,668
727,272.36,306
728,151.24,749
729,96.99,996
730,171.96,644
731,233.89,403
732,408.37,165
733,150.79,753
734,549.02,86
735,336.45,222
736,342.42,220
737,403.43,171
738,1102.57,18
739,343.94,217
740,122.89,883
741,271.39,308
742,184.88,585
743,239.36,391
744,163.62,686
745,465.63,129
746,475.77,123
747,234.28,400
748,122.79,884
749,183.06,598
750,198.08,537
751,165.55,677
752,92.37,1007
753,174.55,636
754,147.3,764
755,1486.74,5
756,311.73,248
757,196.92,544
758,305.99,256
759,426.5,153
760,222.03,436
761,323.68,232
762,107.18,953
763,212.85,473
764,270.79,312
765,94.81,1001
766,224.91,425
767,221.81,438
768,141.78,800
769,146.82,770
770,665.69,55
771,188.63,570
772,161,695
773,171.88,646
774,222.44,434
775,448.81,140
776,287.05,273
777,108.89,948
778,142.3,796
779,282.32,282
780,264.6,324
781,188.95,569
782,184.36,590
783,150.12,755
784,281.14,287
785,503.95,100
786,532.84,91
787,155.87,720
788,448.71,141
789,191.28,561
790,183.11,597
791,282.31,283
792,177.24,621
793,181.73,602
794,262.61,333
795,425.39,154
796,99.98,986
797,135.27,827
798,272.67,305
799,582.9,73
800,809.59,32
801,403.82,170
802,89.36,1012
803,120.38,894
804,152.44,740
805,261.33,338
806,697.06,49
807,361.6,203
808,178.01,617
809,183.42,595
810,142.85,794
811,161.06,694
812,125.53,870
813,90.44,1011
814,388.44,178
815,226.03,422
816,653.47,58
817,254.07,352
818,162.56,688
819,487.55,113
820,311.41,249
821,367.12,195
822,241.1,387
823,134.14,835
824,167.61,666
825,197.35,543
826,175.54,633
827,286.68,274
828,185.65,583
829,158.95,708
830,139.64,809
831,103.56,971
832,159.44,702
833,177.54,619
834,91.57,1008
835,151.79,745
836,184.71,587
837,565.78,80
838,186.63,580
839,171.19,648
840,224.08,428
841,181.99,600
842,136.03,825
843,180.93,606
844,453.36,135
845,109.56,947
846,236.58,396
847,487.45,114
848,233.01,407
849,113.84,931
850,218.37,455
851,119.4,899
852,191.39,560
853,105.03,963
854,210.42,481
855,651.38,60
856,124.99,874
857,150.87,752
858,207.7,498
859,143.98,789
860,173.01,642
861,864.42,27
862,452.58,136
863,209.32,487
864,154.23,728
865,203.43,523
866,158.33,712
867,414.32,159
868,101.55,979
869,116.32,918
870,131.75,850
871,460.14,132
872,257.23,348
873,321.82,236
874,174.03,638
875,127.33,861
876,160.99,697
877,503.18,102
878,193.82,555
879,162.51,689
880,210.76,480
881,99.86,987
882,593.04,71
883,493.08,108
884,228.66,418
885,205.33,513
886,120.63,893
887,356.21,206
888,131.94,848
889,203.46,522
890,266.05,322
891,151.84,744
892,176.3,626
893,305.1,258
894,117.49,909
895,122.44,885
896,126.23,866
897,195.4,548
898,134.26,833
899,116.89,911
900,166.19,673
901,683.09,51
902,527.69,93
903,175.69,631
904,124.89,875
905,259.71,341
906,569.72,78
907,326.82,228
908,140.83,804
909,174.51,637
910,219.01,450
911,176.24,627
912,99.18,991
913,95.8,998
914,118.41,905
915,219.07,449
916,170.51,653
917,183.21,596
918,151.61,746
919,139.89,807
920,153.88,731
921,173.72,641
922,253.96,353
923,213.19,472
924,594.76,70
925,125.89,868
926,141.95,798
927,105.59,959
928,247.32,374
929,349.62,210
930,119.1,900
931,288.72,271
932,851.34,28
933,178.38,613
934,143.86,790
935,777.09,36
936,864.88,26
937,175.85,629
938,208.16,494
939,87.63,1016
940,112.82,936
941,1535.51,4
942,161.36,692
943,205.84,508
944,196.75,545
945,248.49,368
946,170.18,656
947,310.94,251
948,115.93,920
949,81.1,1020
950,842.96,30
951,205.03,514
952,103.77,968
953,86.47,1017
954,169.52,660
955,81.58,1019
956,131.61,852
957,127.96,860
958,132.93,841
959,194.09,553
960,159.76,700
961,503.94,101
962,153.4,734
963,270.37,313
964,545.41,88
965,283.83,277
966,107.38,951
967,154.89,725
968,1558.1,3
969,412.49,161
970,194.3,551
971,131.53,854
972,240.32,388
973,164.29,684
974,282.56,280
975,105.57,960
976,139.34,811
977,103.28,973
978,313.1,247
979,178.99,611
980,373.68,188
981,157.51,716
982,123.63,880
983,335.5,224
984,222.17,435
985,131.98,847
986,104.07,967
987,349.39,211
988,142.31,795
989,866.08,25
990,175.65,632
991,146.99,767
992,136.19,821
993,157.45,717
994,502.21,103
995,364.85,199
996,194.04,554
997,204.13,520
998,351.77,208
999,659.56,56
1000,148.86,761
1001,205.7,509
1002,225.92,423
1003,218.12,456
1004,116.47,914
1005,116.51,913
1006,412.43,162
1007,519.56,95
1008,221.42,440
1009,110.67,944
1010,343.07,218
1011,248.15,371
1012,369.1,193
1013,100.15,985
1014,114,930
1015,274.9,300
1016,342.82,219
1017,516.82,97
1018,102.58,976
1019,557.42,83
1020,132.96,840
1021,125.25,873
1022,751.72,41
1023,93.32,1004
