NFT ID,Rarity Score,Rank
2273,325.11,1132
2275,221.9,3469
2279,261.37,2477
2281,244.5,2934
2283,246.48,2880
2285,243.86,2956
2290,304.82,1484
2298,270.69,2240
2299,222.96,3459
2301,181.94,3939
2302,320.23,1201
2303,259.39,2528
2304,413.39,320
2307,373.91,571
2309,280.39,2002
2310,315.78,1289
2313,226.69,3373
2317,219.86,3517
2322,268.37,2295
2323,212.44,3649
2324,336.81,982
2326,277.71,2065
2331,271.97,2206
2332,214.35,3612
2333,337.22,976
2337,188.86,3908
2338,284.42,1913
2340,270.72,2238
2342,243.13,2976
2347,347.98,834
2351,318.08,1244
2353,396.71,401
2361,398.05,392
2362,292.98,1723
2366,258.86,2541
2367,281.95,1968
2368,248.91,2822
2370,407.51,345
2374,408.87,341
2376,298.22,1615
2377,231.81,3272
2379,223.49,3446
2380,202.92,3786
2381,224.78,3422
2384,375.77,559
2385,283.11,1951
2387,242.57,2994
2388,291.84,1756
2390,365.16,661
2392,252.77,2702
2394,227.61,3352
2399,311.33,1362
2400,399.56,380
2405,300.09,1564
2409,271.61,2214
2411,245.9,2896
2416,257.46,2581
2418,357.95,721
2419,351.33,802
2421,215.9,3590
2424,399.04,385
2425,278.29,2050
2426,299.65,1579
2430,466.42,165
2435,196.79,3841
2440,283.43,1941
2441,338.77,947
2442,347.47,842
2448,247.08,2866
2450,260.77,2492
2451,287.66,1848
2453,318.28,1242
2454,235.47,3181
2459,239.3,3068
2460,284.69,1905
2463,347.55,840
2464,186.41,3925
2466,421.83,285
2469,263.31,2419
2470,242.29,3000
2471,270.72,2238
2472,293.16,1717
2473,341.31,914
2475,315.84,1287
2476,227.2,3362
2479,318.12,1243
2486,211.62,3663
2489,395.17,410
2491,197.26,3837
2492,232.77,3244
2496,341.29,915
2499,259.53,2526
2502,432.71,248
2503,36001,1
2505,243.09,2980
2506,201.13,3803
2507,210.71,3675
2511,235.33,3183
2512,260.29,2506
2513,251.57,2739
2515,399.88,378
2523,309.96,1381
2524,252.64,2709
2527,216.64,3577
2531,378.4,537
2532,388.27,459
2537,264.99,2375
2538,392.33,432
2539,331.34,1061
2540,252.02,2730
2541,269.76,2265
2545,281.87,1971
2552,337.91,964
2554,303.13,1510
2555,332.13,1046
2557,268.98,2283
2559,299.12,1592
2560,423.54,275
2571,230.02,3309
2578,299.28,1588
2583,261.62,2461
2584,245.75,2901
2585,261.55,2465
2586,233,3240
2587,228.72,3328
2590,284.91,1902
2596,36001,1
2597,36001,1
2603,274.04,2150
2604,263.89,2406
2606,245.01,2916
2609,258.32,2553
2613,296.89,1644
2614,273.16,2176
2615,276.35,2094
2616,36001,1
2620,262.06,2448
2621,243.52,2963
2625,555.84,60
2629,220.87,3493
2631,265.14,2371
2632,228.31,3335
2634,403.52,359
2636,361.56,689
2638,386.04,472
2639,227.64,3351
2641,255.38,2626
2646,36001,1
2660,251.24,2748
2661,221.34,3482
2669,236.61,3153
2674,383.87,492
2675,232.12,3264
2676,255.41,2625
2680,343.65,884
2683,243.14,2975
2687,265.96,2356
2689,309.66,1387
2690,244.87,2917
2691,244.15,2944
2692,326.93,1110
2693,36001,1
2694,229.83,3315
2698,277.79,2062
2701,253.83,2682
2703,200.38,3808
2706,207.87,3710
2707,283.25,1948
2708,304.2,1492
2711,351.41,801
2712,240.37,3043
2714,224.51,3430
2715,330.86,1067
2716,277.33,2076
2717,322.88,1164
2719,271.87,2207
2720,208.77,3701
2721,357.23,727
2724,319.89,1213
2726,351.11,808
2727,239.02,3078
2728,371.48,589
2736,187.34,3920
2739,250.73,2766
2741,242.25,3001
2742,248.89,2824
2744,289.74,1802
2745,453.97,194
2751,241.61,3016
2752,267.51,2318
2753,317.26,1256
2756,276.53,2090
2757,250.29,2785
2760,261.96,2453
2762,240.05,3053
2763,373.19,578
2766,279.87,2009
2767,281.85,1972
2769,543.96,67
2771,330.84,1068
2772,196.19,3844
2774,328.23,1092
2777,266.47,2340
2778,525.88,81
2779,247.54,2849
2780,263.22,2420
2788,239.23,3072
2789,285.74,1885
2792,356.46,733
2793,378.93,531
2794,259.18,2533
2795,261.29,2478
2796,226.9,3367
2797,353.91,764
2800,303.16,1509
2801,314.28,1316
2802,358.11,720
2805,225.66,3403
2806,215.18,3599
2807,250.4,2779
2808,239.28,3069
2809,234.19,3202
2810,233.4,3229
2811,360.63,704
2814,444.75,220
2815,269.73,2267
2816,374.93,566
2819,257.89,2566
2821,257.79,2570
2822,247.1,2864
2823,257.27,2583
2826,457.11,188
2827,343.82,880
2831,254.1,2667
2832,237.14,3133
2835,320.12,1204
2837,345.49,858
2838,253.88,2679
2839,290.33,1791
2841,261.71,2460
2842,306.36,1452
2843,278.57,2038
2844,313.22,1338
2845,376.46,551
2848,278.44,2042
2850,301.58,1542
2852,254.74,2643
2855,209.84,3690
2857,270.56,2242
2858,274.08,2149
2864,249.27,2809
2865,410.75,336
2870,318.92,1227
2875,250.63,2770
2878,222.61,3464
2894,240.12,3052
2900,359.64,708
2905,251.1,2755
2907,326.87,1112
2908,403.93,354
2909,293.44,1710
2910,246.43,2882
2914,277.9,2059
2916,251.23,2750
2918,247.44,2853
2919,233.89,3214
2924,358.6,717
2925,309.31,1395
2928,450.67,197
2930,203.28,3779
2932,374.99,565
2933,274.7,2139
2937,36001,1
2938,219.36,3528
2940,371.36,591
2943,302.42,1521
2948,278.85,2033
2949,251.13,2754
2950,403.87,355
2952,298.75,1600
2955,228,3342
2956,265.54,2359
2958,277.9,2059
2960,290.48,1786
2963,238.98,3079
2966,301.81,1537
2969,396.89,398
2973,397.51,394
2975,332.06,1047
2976,327.73,1098
2978,36001,1
2979,254.31,2656
2983,262.83,2430
2984,283.53,1939
2987,288.86,1819
2988,252.7,2705
2991,262.06,2448
2994,332.26,1043
2995,233.16,3235
2998,205.6,3745
2999,207.64,3718
3004,233.59,3224
3006,311.98,1351
3010,257.88,2568
3015,244.39,2936
3016,289.43,1809
3020,309.09,1399
3022,261.94,2454
3023,297.35,1631
3024,277.3,2079
3027,320.77,1192
3028,402,366
3029,266.29,2345
3030,270.46,2245
3032,321.91,1177
3034,353.13,777
3036,390.57,444
3038,193.25,3874
3039,233.43,3227
3042,345.83,855
3044,284.89,1903
3045,299.16,1590
3048,226.22,3385
3050,209.46,3694
3053,244.06,2950
3054,225.72,3402
3057,337.48,972
3058,232.16,3261
3059,263.1,2423
3067,288.23,1830
3069,234.86,3190
3073,203.37,3778
3078,210.48,3680
3081,230,3310
3085,219.48,3524
3087,237.91,3103
3089,290.45,1787
3095,248.21,2840
3098,257.76,2571
3103,263.14,2422
3104,260.53,2498
3105,303.87,1497
3107,235.73,3173
3108,245.85,2898
3109,301.86,1535
3111,214.26,3615
3118,291.58,1763
3120,36001,1
3121,213.55,3625
3123,204.72,3766
3124,518.11,87
3126,216.39,3581
3127,226.65,3375
3129,313.25,1336
3130,340.68,922
3133,249.72,2798
3134,293.34,1712
3141,294.8,1683
3143,340.79,920
3144,244.74,2925
3147,343.78,882
3149,193.28,3872
3150,241.81,3012
3152,405.59,353
3156,456.14,192
3159,305.33,1472
3160,338.36,955
3163,275.18,2125
3165,283.3,1946
3167,251.08,2756
3168,296.8,1647
3170,275.26,2123
3178,211.38,3667
3180,224.32,3435
3181,331.35,1060
3182,235.22,3186
3183,280.46,1996
3184,285.22,1894
3185,245.72,2902
3186,288.39,1827
3193,296.79,1648
3195,380.41,519
3197,398.56,388
3208,406.79,349
3211,337.3,975
3213,284.03,1924
3217,437.2,236
3218,289.57,1803
3224,324.51,1144
3225,327.53,1103
3226,302.07,1529
3227,397.51,394
3229,267.19,2323
3230,275.82,2110
3231,285.57,1887
3234,322.16,1172
3237,254.24,2660
3238,288.37,1828
3239,227.49,3356
3240,271.08,2230
3242,243.81,2959
3245,304.91,1483
3248,237.87,3106
3254,191.74,3887
3256,327.09,1109
3258,293.05,1720
3260,314.98,1301
3262,246.46,2881
3263,212.44,3649
3266,239.52,3064
3267,275.32,2120
3268,258.33,2552
3270,273.34,2168
3271,306.29,1454
3272,213.28,3628
3273,214.35,3612
3275,206.75,3726
3277,246.51,2879
3278,248.86,2826
3287,216.74,3575
3288,277.61,2068
3289,237.71,3113
3292,284.61,1907
3295,223.05,3456
3297,299.94,1569
3298,376.8,548
3300,234.28,3200
3303,283.09,1952
3312,250.66,2769
3313,277.63,2067
3318,299.14,1591
3319,503.2,106
3324,210.73,3674
3325,242.56,2995
3326,343.6,886
3327,240.68,3035
3335,239.84,3060
3340,250.33,2780
3341,254.6,2648
3344,253.83,2682
3346,391.47,438
3347,445.57,217
3349,235.83,3171
3355,249.7,2799
3358,230.92,3294
3363,228.68,3330
3366,299.3,1586
3367,273.43,2165
3368,305.77,1464
3371,331.84,1053
3372,421.48,288
3378,230.92,3294
3379,264.94,2377
3381,225.16,3414
3382,212.94,3638
3385,244.58,2931
3386,411.82,327
3387,256.6,2601
3395,218.75,3538
3397,265.51,2361
3398,236.08,3163
3400,285.45,1890
3407,243.34,2968
3408,262.42,2438
3413,291.17,1769
3415,292.66,1734
3416,190.06,3899
3417,276.21,2098
3419,255.14,2635
3423,252.12,2726
3426,250.32,2783
3433,198.51,3829
3434,264.65,2386
3435,278.26,2051
3440,221.71,3474
3441,328.83,1084
3443,283.83,1928
3447,344.03,877
3449,310.91,1373
3452,194.03,3863
3453,230.73,3298
3454,262.87,2429
3455,297.31,1633
3456,231.65,3278
3459,247.17,2862
3461,390.46,446
3465,236.74,3148
3469,237.43,3122
3474,307.87,1422
3475,371.18,593
3478,298.17,1616
3480,247.18,2860
3481,324.55,1143
3483,225.82,3399
3487,411.21,331
3489,244.15,2944
3490,264.33,2393
3492,288.03,1836
3493,302.26,1527
3495,302.27,1526
3496,268.19,2299
3502,297.41,1628
3503,323.34,1158
3504,261.73,2459
3506,381.93,504
3507,338.59,950
3515,192.03,3885
3518,335.21,1004
3519,258.06,2564
3522,254.42,2653
3523,261.47,2473
3524,257.55,2577
3525,260.63,2496
3528,196.99,3840
3530,356.99,730
3532,181.56,3942
3534,217.41,3568
3535,220,3512
3536,285.09,1898
3537,301.37,1544
3539,193.38,3871
3540,286.32,1873
3541,193.72,3869
3542,351.19,806
3544,267.79,2309
3546,308.13,1416
3547,246.72,2872
3553,396.75,399
3554,226.25,3384
3557,275.19,2124
3558,328.13,1093
3559,260.67,2495
3564,290.83,1774
3565,322.99,1163
3571,213.69,3623
3581,256.1,2613
3583,217.68,3561
3585,247.6,2847
3587,178.52,3956
3588,341.85,910
3589,222.8,3462
3590,325.39,1129
3591,235.86,3169
3592,314.21,1317
3593,279.58,2014
3594,475.03,154
3595,333.02,1031
3596,302.39,1522
3597,254.51,2651
3598,223.9,3443
3599,228.49,3332
3600,306.85,1445
3601,361.07,698
3602,238.02,3100
3603,284.03,1924
3604,250.33,2780
3605,419.28,297
3606,384.96,477
3607,280.44,1997
3608,310.96,1372
3609,317.02,1261
3610,306.18,1457
3611,242.99,2982
3612,366.06,649
3613,238.58,3092
3614,219.16,3531
3615,279.54,2017
3616,232.16,3261
3617,269.76,2265
3618,334.63,1011
3619,278.73,2035
3620,253.32,2694
3621,275.77,2111
3622,260.43,2502
3623,211.11,3672
3624,300.08,1566
