NFT ID,Rarity Score,Rank
670,166.85,4334
671,200.09,1910
672,266.8,454
673,94.92,7299
674,117.29,5955
675,85.15,8583
676,176.26,3725
677,90.82,7856
678,84.31,8699
679,62.41,9659
680,70.54,9287
681,209.93,1447
682,94.57,7352
683,82.98,8860
684,84.13,8725
685,201.16,1850
686,110.79,6335
687,122.92,5633
688,131,5439
689,85.99,8456
690,279.6,310
691,144.22,5143
692,180.36,3410
693,164.45,4441
694,211.86,1359
695,134.9,5359
696,93.53,7483
697,56.37,9917
698,145.77,5100
699,94.75,7321
700,87.62,8231
701,97.46,6982
702,88.61,8122
703,206.67,1588
704,67.91,9437
705,218.28,1123
706,168.27,4243
707,189.59,2613
708,95.94,7149
709,212.05,1350
710,133.88,5377
711,186.9,2840
712,209.74,1455
713,81.11,9001
714,187.22,2813
715,95.19,7256
716,283.03,276
717,182.17,3275
718,65.82,9548
719,185.9,2933
720,200.09,1910
721,164.87,4429
722,290.88,210
723,302.96,120
724,231.53,831
725,203.89,1716
726,114.9,6094
727,93.29,7519
728,198.48,2004
729,86.41,8386
730,218.22,1125
731,117.83,5921
732,249.8,635
733,85.29,8564
734,172.24,3996
735,69.01,9365
736,174.87,3812
737,83.09,8847
738,212.51,1332
739,75.96,9143
740,191.37,2495
741,121.65,5696
742,213.15,1307
743,160.93,4602
744,93.95,7422
745,81.66,8974
746,245.89,673
747,164.61,4436
748,170.33,4134
749,165.88,4379
750,201.99,1801
751,113.04,6204
752,294.55,182
753,212.26,1339
754,199.21,1955
755,190.43,2557
756,121.72,5692
757,146.52,5081
758,66.5,9519
759,92.87,7576
760,151.07,4954
761,86.87,8320
762,185.11,2999
763,232.62,812
764,189.79,2603
765,191.42,2491
766,235.89,767
767,162.49,4525
768,89.75,7977
769,87.99,8191
770,60.48,9739
771,151.05,4955
772,158.11,4732
773,206.64,1591
774,207.14,1566
775,175.98,3739
776,88.52,8134
777,127.04,5519
778,80.18,9045
779,91.4,7783
780,96.97,7029
781,187.55,2790
782,236.06,764
783,97.76,6950
784,267.12,450
785,176.78,3680
786,87.9,8201
787,186.19,2905
788,235.43,771
789,90.15,7930
790,200.98,1858
791,256.26,568
792,219.9,1071
793,208.94,1486
794,191.62,2469
795,60.71,9717
796,216.55,1186
797,183.15,3177
798,96.74,7054
799,180.26,3416
800,177.67,3609
801,178.79,3527
802,61.06,9691
803,258.48,553
804,86.55,8373
805,123.74,5611
806,193.83,2344
807,198.43,2009
808,187.95,2752
809,202.48,1780
810,97.81,6943
811,114.37,6124
812,140.16,5244
813,202.86,1763
814,200.45,1884
815,95.04,7282
816,85.96,8463
817,91.24,7807
818,88.82,8091
819,198.59,1997
820,149.05,5009
821,199.53,1937
822,88.4,8146
823,348.34,18
824,65.5,9562
825,182.53,3249
826,231.99,824
827,182.53,3249
828,63.26,9626
829,213.31,1294
830,173.13,3933
831,169.3,4191
832,160.45,4625
833,168.6,4227
834,221.7,1017
835,189.35,2636
836,85.31,8559
837,216.7,1179
838,189.58,2615
839,178.44,3548
840,142.34,5186
841,191.33,2502
842,177.57,3620
843,127.15,5516
844,133.54,5393
845,122.93,5632
846,180.27,3414
847,185.99,2923
848,283.59,271
849,110.22,6370
850,104.89,6615
851,84.04,8734
852,61.02,9695
853,116.43,6007
854,144.71,5129
855,182.26,3268
856,136.62,5320
857,59.13,9803
858,230.04,856
859,87.53,8244
860,145.57,5107
861,165.23,4408
862,201.84,1812
863,83.98,8744
864,86.99,8305
865,188.68,2692
866,57.66,9885
867,176.65,3690
868,183.91,3094
869,96.99,7026
870,196.18,2162
871,164.69,4435
872,42.32,9973
873,236.36,759
874,199.63,1933
875,87.3,8267
876,269.49,425
877,113.43,6183
878,181.25,3351
879,84.74,8645
880,85.16,8582
881,182.83,3216
882,209.22,1479
883,88.64,8117
884,172.96,3942
885,102.62,6684
886,282.61,277
887,196.42,2149
888,184.61,3046
889,90.03,7945
890,217.75,1141
891,198.6,1995
892,227.95,902
893,181.4,3332
894,103.23,6658
895,69.45,9345
896,184.93,3017
897,92.11,7677
898,202,1799
899,92.44,7630
900,86.83,8328
901,278.48,324
902,93.43,7496
903,61.14,9689
904,213.08,1310
905,195.58,2202
906,298.47,157
907,104.48,6631
908,140.95,5225
909,95.59,7199
910,260.22,535
911,211.55,1376
912,75.52,9154
913,110.35,6358
914,201.62,1827
915,189.2,2652
916,292.69,198
917,178.79,3527
918,175.39,3773
919,84.66,8654
920,185.26,2981
921,184.03,3084
922,189.54,2622
923,200.36,1892
924,162.41,4530
925,180.61,3389
926,169.66,4172
927,185.29,2978
928,94.5,7361
929,85.35,8552
930,177.78,3602
931,179.05,3503
932,95.4,7228
933,151.57,4935
934,216.92,1171
935,83.62,8795
936,178.61,3535
937,160.67,4613
938,96.76,7051
939,117.71,5926
940,110.01,6381
941,97.99,6931
942,182.5,3253
943,58.78,9830
944,270.41,412
945,89.59,7999
946,116.75,5987
947,96.02,7140
948,79.65,9064
949,324.44,45
950,90.87,7848
951,92.43,7632
952,176.17,3732
953,58.91,9818
954,115.66,6046
955,104.98,6611
956,208.83,1495
957,177.12,3651
958,312.51,78
959,76.2,9136
960,114.11,6141
961,199.25,1953
962,250.91,621
963,187.29,2808
964,85.31,8559
965,195.77,2191
966,170.05,4151
967,95.42,7227
968,100.15,6788
969,187.72,2768
970,118.8,5852
971,43.49,9962
972,130.93,5443
973,97.68,6957
974,102.67,6682
975,80.9,9018
976,94.07,7413
977,145.21,5116
978,115.07,6084
979,212.6,1328
980,83.01,8857
981,92.1,7678
982,145.92,5097
983,208.47,1512
984,177.84,3601
985,94.56,7354
986,177.27,3641
987,87.56,8239
988,67.79,9444
989,103.51,6647
990,88.66,8114
991,85.1,8593
992,97.16,7008
993,288.92,225
994,176.38,3707
995,183.35,3151
996,86.44,8384
997,88.97,8077
998,201.41,1837
999,86.03,8451
1000,207.6,1544
1001,159.51,4670
1002,63.68,9611
1003,138.43,5279
1004,65.16,9572
1005,109.18,6433
1006,99,6854
1007,186.19,2905
1008,90.39,7905
1009,150.4,4973
1010,98.61,6878
1011,93.33,7514
1012,98.73,6865
1013,72.29,9220
1014,235.12,777
1015,68.86,9375
1016,112.32,6242
1017,215.93,1203
1018,192.54,2418
1019,204.88,1669
1020,88.74,8104
1021,159.69,4661
1022,86.44,8384
1023,186.44,2877
1024,181.93,3293
1025,210.66,1425
1026,112.67,6226
1027,90.62,7881
1028,184.67,3038
1029,67.86,9441
1030,127.39,5510
1031,199.19,1957
1032,183.68,3113
1033,82.53,8906
1034,97.19,7007
1035,235.16,776
1036,157.28,4766
1037,196.56,2134
1038,95.01,7292
1039,73.68,9183
1040,59.45,9787
1041,88.37,8152
1042,106.12,6574
1043,316.92,63
1044,219.6,1084
1045,100.8,6754
1046,126.41,5533
1047,203.82,1719
1048,233.77,798
1049,68.54,9397
1050,172.07,4012
1051,203.18,1749
1052,188.35,2718
1053,87.89,8205
1054,68.7,9389
1055,198.84,1981
1056,107.62,6514
1057,86.11,8434
1058,93.57,7477
1059,200.17,1903
1060,136.23,5329
1061,103.14,6662
1062,186.24,2900
1063,231.85,827
1064,67.12,9480
1065,191.8,2462
1066,124.38,5590
1067,126.01,5545
1068,177.33,3637
1069,148.77,5020
1070,106.32,6569
1071,283.07,275
1072,190.65,2542
1073,103,6670
1074,161.72,4576
1075,214.15,1258
1076,145.31,5115
1077,223.59,982
1078,108.79,6452
1079,97.14,7010
1080,97.91,6934
1081,103.14,6662
1082,80.36,9042
1083,162.38,4535
1084,152.21,4921
1085,190.02,2583
1086,184.7,3033
1087,175.37,3775
1088,83.09,8847
1089,247.41,659
1090,85.83,8481
1091,61.01,9696
1092,117.25,5956
1093,208.8,1499
1094,100.79,6755
1095,155.18,4842
1096,120.33,5765
1097,91.05,7825
1098,179.8,3446
1099,177.44,3630
1100,147.17,5055
1101,95.52,7214
1102,184.67,3038
1103,185.24,2983
1104,168.2,4250
1105,100.17,6784
1106,198.89,1977
1107,72.41,9215
1108,95.79,7176
1109,181.25,3351
1110,125.41,5562
1111,199.05,1966
1112,79.55,9067
1113,43.36,9963
1114,282.19,283
1115,159.21,4681
1116,162.7,4512
1117,173.31,3925
1118,260.3,531
1119,98.65,6872
1120,176.29,3720
1121,119.14,5835
1122,130.14,5461
1123,294.75,179
1124,178.13,3582
1125,182.49,3254
1126,95.78,7178
1127,131.77,5428
1128,86.71,8349
1129,267.59,444
1130,186.83,2845
1131,173.64,3893
1132,237.53,741
1133,59.62,9782
1134,199.1,1964
1135,94.16,7405
1136,82.44,8912
1137,177.07,3656
1138,161.55,4579
1139,94.02,7416
1140,260.36,529
1141,285.09,253
1142,92.36,7640
1143,92.5,7623
1144,101.47,6733
1145,85.43,8542
1146,96.2,7118
1147,101.68,6722
1148,302.32,126
1149,189.89,2596
1150,95.04,7282
1151,91.12,7818
1152,96.84,7043
1153,116.96,5976
1154,200.04,1920
1155,197.99,2043
1156,74.36,9173
1157,94.71,7328
1158,185.91,2931
1159,182.78,3224
1160,175.68,3755
1161,264.62,478
1162,87.25,8274
1163,84.17,8721
1164,133.96,5376
1165,144.06,5149
1166,179.93,3439
1167,198.64,1992
1168,169.27,4193
1169,196.89,2114
1170,83.29,8829
1171,117.95,5910
1172,121.73,5691
1173,203.28,1742
1174,118.91,5850
1175,196.67,2130
1176,136.67,5318
1177,87,8303
1178,155.81,4817
1179,156.65,4790
1180,182.64,3242
1181,200.28,1897
1182,180.6,3392
1183,202.71,1770
1184,94.17,7402
1185,185.21,2986
1186,105.55,6593
1187,211.51,1380
1188,100.87,6752
1189,204.87,1670
1190,95.27,7245
1191,187.7,2772
1192,67.81,9443
1193,297.99,162
1194,182.7,3233
1195,75.92,9145
1196,162.58,4517
1197,102.87,6672
1198,198.62,1994
1199,129.17,5483
1200,59.49,9786
1201,86.72,8347
1202,94.67,7331
1203,197.02,2107
1204,113.9,6162
1205,32.78,9997
1206,96.24,7107
1207,213.32,1293
1208,195.11,2245
1209,115.93,6024
1210,185.18,2988
1211,177.49,3626
1212,264.18,481
1213,63.15,9630
1214,163.56,4478
1215,94.92,7299
1216,117.21,5959
1217,62.97,9635
1218,129.12,5485
1219,89.57,8000
1220,191.59,2473
1221,210.16,1441
1222,107.02,6544
1223,79.74,9061
1224,183.94,3091
1225,60.79,9709
1226,262.7,497
1227,57.88,9876
1228,201.14,1853
1229,114.55,6111
1230,91.17,7816
1231,96.74,7054
1232,146.56,5080
1233,123.06,5628
1234,190.37,2560
1235,208.09,1524
1236,174.1,3862
1237,196.55,2137
1238,184.56,3047
1239,165.35,4404
1240,98.34,6902
1241,266.52,457
1242,242.5,701
1243,90.95,7839
1244,69.8,9326
1245,81.13,8999
1246,281.41,293
1247,152.41,4916
1248,93.73,7451
1249,94.06,7414
1250,192.22,2437
1251,114.69,6103
1252,172.55,3975
1253,272.65,392
1254,194.81,2265
1255,92.98,7561
1256,93.88,7430
1257,118.5,5876
1258,182.19,3273
1259,190.26,2567
1260,70.35,9298
1261,91.55,7754
1262,297.57,166
1263,196.81,2118
1264,158.77,4702
1265,186.56,2868
1266,210.41,1433
1267,100.05,6793
1268,68.56,9395
1269,120.92,5737
1270,173.8,3885
1271,208.14,1522
1272,115.53,6055
1273,229.46,870
1274,108.69,6457
1275,56.24,9922
1276,158.38,4723
1277,96.15,7124
1278,178.21,3577
1279,212.13,1347
1280,170.56,4115
1281,161.97,4557
1282,68.25,9418
1283,190.43,2557
1284,201.64,1825
1285,60.42,9745
1286,178.13,3582
1287,187.63,2780
1288,208.87,1492
1289,95.46,7222
1290,216.98,1168
1291,80.94,9015
1292,127.5,5508
1293,176.92,3674
1294,161.83,4568
1295,210.65,1426
1296,156.44,4797
1297,72.42,9214
1298,96.29,7102
1299,68.21,9424
1300,187.91,2754
1301,86.34,8402
1302,322.31,48
1303,116.65,5996
1304,224.64,954
1305,185.75,2943
1306,90.84,7850
1307,218.88,1107
1308,196.86,2117
1309,186.31,2893
1310,86.65,8358
1311,76.09,9141
1312,171.35,4063
1313,89.83,7970
1314,172.77,3958
1315,96.31,7099
1316,287.39,239
1317,213.22,1304
1318,320.21,51
1319,89.98,7952
1320,99.43,6823
1321,67.14,9478
1322,120.76,5746
1323,277.47,334
1324,173.44,3912
1325,214.3,1254
1326,173.26,3928
1327,98.03,6925
1328,263.64,485
1329,99.55,6816
1330,85.82,8486
1331,183.79,3103
1332,114.08,6147
1333,131.84,5427
1334,345.67,21
1335,180.72,3383
1336,81.35,8992
1337,192.62,2408
1338,59.95,9769
1339,107.56,6517
1340,170.68,4108
1341,149.07,5007
1342,103.2,6660
1343,307.84,102
1344,71.11,9266
1345,86.31,8404
1346,197.08,2106
1347,183.29,3162
1348,174.83,3818
1349,118.03,5901
1350,182.02,3286
1351,185.69,2948
1352,228.86,881
1353,94.82,7309
1354,149.74,4992
1355,261.93,507
1356,203.26,1743
1357,166.56,4345
1358,180.68,3386
1359,272.38,395
1360,169.13,4198
1361,82.25,8929
1362,90.35,7907
1363,213.17,1305
1364,58.61,9844
1365,116.37,6011
1366,196.54,2138
1367,120.16,5776
1368,170.44,4128
1369,187.18,2820
1370,166.24,4356
1371,199.78,1929
1372,187.16,2821
1373,104.5,6630
1374,262.61,498
1375,82.76,8885
1376,83.73,8781
1377,131.96,5425
1378,82.96,8863
1379,156.06,4809
1380,182.98,3198
1381,250.37,628
1382,56.65,9912
1383,91.6,7750
1384,72.36,9217
1385,83.66,8792
1386,118.01,5905
1387,45.84,9952
1388,127.93,5500
1389,212.96,1316
1390,269.88,420
1391,107.73,6508
1392,200.05,1919
1393,96.23,7109
1394,297.74,163
1395,192.63,2407
1396,118.97,5847
1397,341.56,22
1398,158.99,4694
1399,93.21,7530
1400,178.84,3520
1401,85.05,8600
1402,192.37,2426
1403,214.84,1235
1404,95.94,7149
1405,193.75,2349
1406,169.96,4153
1407,197.78,2061
1408,95.98,7145
1409,174.27,3850
1410,185.9,2933
1411,174.99,3802
1412,194.35,2301
1413,189.03,2667
1414,193.52,2361
1415,91.2,7813
1416,207.17,1565
1417,184.66,3040
1418,229.31,873
1419,282.34,280
1420,66.75,9500
1421,179.56,3460
1422,84.83,8635
1423,94.93,7298
1424,215.83,1207
1425,175.49,3766
1426,113.98,6156
1427,83.45,8818
1428,193.6,2354
1429,204.74,1677
1430,95.99,7142
1431,103.35,6655
1432,83.97,8746
1433,186.75,2852
1434,136.76,5314
1435,273.94,380
1436,190.2,2573
1437,187.68,2774
1438,68.98,9368
1439,117.45,5941
1440,84.34,8696
1441,198.16,2029
1442,311.46,82
1443,66.99,9487
1444,74.22,9177
1445,63.4,9621
1446,126.89,5524
1447,90.77,7862
1448,81.07,9003
1449,70.56,9284
1450,174.41,3841
1451,93.8,7443
1452,56.14,9923
1453,118.38,5882
1454,194.67,2283
1455,234.37,788
1456,201.3,1844
1457,120.82,5740
1458,183.56,3127
1459,95.7,7187
1460,171.79,4036
1461,177.03,3664
1462,227.33,910
1463,202.35,1787
1464,198.04,2040
1465,84.34,8696
1466,82.49,8909
1467,96.19,7119
1468,91.4,7783
1469,175.07,3799
1470,260.88,521
1471,214.29,1255
1472,103.11,6666
1473,68.1,9430
1474,109.16,6436
1475,185.52,2968
1476,65.2,9570
1477,122.88,5636
1478,88.4,8146
1479,84.26,8706
1480,82.15,8938
1481,168.09,4253
1482,156.88,4779
1483,69.09,9360
1484,212.44,1335
1485,150.92,4963
1486,182.88,3207
1487,77.76,9101
1488,87.41,8255
1489,89.02,8070
1490,89.08,8065
1491,276.34,349
1492,67.75,9447
1493,167.47,4283
1494,78.61,9092
1495,143.09,5176
1496,211.44,1384
1497,207.02,1569
1498,333.8,29
1499,227.19,911
1500,127.86,5501
1501,207.08,1567
1502,209.62,1462
1503,69.79,9327
1504,223.3,985
1505,92.16,7668
1506,117.1,5966
1507,101.28,6736
1508,108.95,6444
1509,123.07,5627
1510,88.29,8168
1511,62.54,9652
1512,68.86,9375
1513,65.85,9547
1514,260.66,524
