API,NFT ID,Rarity Score,Rank
https://api.raritysniper.com/public/collection/waterbomb-league/id/,1,7171,2830
https://api.raritysniper.com/public/collection/waterbomb-league/id/,2,7231,2770
https://api.raritysniper.com/public/collection/waterbomb-league/id/,3,9302,699
https://api.raritysniper.com/public/collection/waterbomb-league/id/,4,8030,1971
https://api.raritysniper.com/public/collection/waterbomb-league/id/,5,9315,686
https://api.raritysniper.com/public/collection/waterbomb-league/id/,6,8996,1005
https://api.raritysniper.com/public/collection/waterbomb-league/id/,7,9166,835
https://api.raritysniper.com/public/collection/waterbomb-league/id/,8,9189,812
https://api.raritysniper.com/public/collection/waterbomb-league/id/,9,8070,1931
https://api.raritysniper.com/public/collection/waterbomb-league/id/,10,9451,550
https://api.raritysniper.com/public/collection/waterbomb-league/id/,11,7170,2831
https://api.raritysniper.com/public/collection/waterbomb-league/id/,12,6992,3009
https://api.raritysniper.com/public/collection/waterbomb-league/id/,13,8911,1090
https://api.raritysniper.com/public/collection/waterbomb-league/id/,14,9006,995
https://api.raritysniper.com/public/collection/waterbomb-league/id/,15,7001,3000
https://api.raritysniper.com/public/collection/waterbomb-league/id/,16,7932,2069
https://api.raritysniper.com/public/collection/waterbomb-league/id/,17,8842,1159
https://api.raritysniper.com/public/collection/waterbomb-league/id/,18,9060,941
https://api.raritysniper.com/public/collection/waterbomb-league/id/,19,8978,1023
https://api.raritysniper.com/public/collection/waterbomb-league/id/,20,8577,1424
https://api.raritysniper.com/public/collection/waterbomb-league/id/,21,8098,1903
https://api.raritysniper.com/public/collection/waterbomb-league/id/,22,8010,1991
https://api.raritysniper.com/public/collection/waterbomb-league/id/,23,7966,2035
https://api.raritysniper.com/public/collection/waterbomb-league/id/,24,7569,2432
https://api.raritysniper.com/public/collection/waterbomb-league/id/,25,7027,2974
https://api.raritysniper.com/public/collection/waterbomb-league/id/,26,8131,1870
https://api.raritysniper.com/public/collection/waterbomb-league/id/,27,9218,783
https://api.raritysniper.com/public/collection/waterbomb-league/id/,28,8652,1349
https://api.raritysniper.com/public/collection/waterbomb-league/id/,29,7492,2509
https://api.raritysniper.com/public/collection/waterbomb-league/id/,30,9281,720
https://api.raritysniper.com/public/collection/waterbomb-league/id/,31,9590,411
