API,NFT ID,Rarity Score,Rank
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,1,240.26,717
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,2,356.75,148
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,3,1158.19,2
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,4,1032.47,11
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,5,362.83,145
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,6,565.77,33
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,7,1030.87,12
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,8,564.73,35
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,9,236.5,810
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,10,242.48,641
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,11,580.27,24
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,12,242.61,637
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,13,243.62,615
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,14,1035.69,9
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,15,403.93,55
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,16,225.15,971
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,17,567.36,31
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,18,254.49,262
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,19,233.71,860
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,20,243.67,613
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,21,250.36,385
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,22,232.28,881
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,23,259.38,184
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,24,241.56,675
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,25,239.45,744
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,26,255.72,240
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,27,247.59,486
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,28,594.73,17
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,29,363.4,144
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,30,1049.58,4
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,31,569.95,28
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,32,243.78,608
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,33,245.31,561
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,34,562.74,38
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,35,253.5,285
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,36,1046.06,5
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,37,344.62,154
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,38,238.67,761
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,39,230.91,909
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,40,244.22,591
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,41,1378.46,1
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,42,380.1,130
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,43,361.82,147
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,44,258.28,197
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,45,232,888
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,46,251.65,334
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,47,242.23,650
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,48,270.21,155
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,49,229.14,928
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,50,365.27,142
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,51,239.76,738
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,52,246.49,524
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,53,383.35,121
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,54,252.78,302
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,55,253.17,292
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,56,237.09,797
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,57,245.99,539
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,58,235.48,830
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,59,246.51,521
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,60,365.38,141
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,61,581.52,22
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,62,251.38,344
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,63,241.87,662
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,64,387.6,107
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,65,249.81,400
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,66,388.93,98
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,67,228.83,932
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,68,250.88,362
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,69,242.43,644
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,70,242.92,629
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,71,237.16,795
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,72,247.64,484
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,73,248.55,443
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,74,712.37,13
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,75,239.78,737
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,76,396.61,78
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,77,257.11,215
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,78,382.07,126
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,79,247.11,503
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,80,350.76,152
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,81,249.05,426
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,82,254.53,261
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,83,251.53,340
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,84,566,32
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,85,225.04,972
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,86,241.06,695
https://api.raritysniper.com/public/collection/boredhuman-nft/id/,87,240.54,710
