NFT ID,Rarity Score,Rank
157,85.98,6797
158,101.73,5251
159,162.37,1501
160,143.06,2109
161,140.99,2197
162,130.29,2776
163,78.84,7326
164,85.19,6858
165,189.81,998
166,88.19,6598
167,93.7,6066
168,86.39,6768
169,110.14,4386
170,92.29,6209
171,89.35,6479
172,327.5,358
173,94.41,5978
174,142.46,2130
175,148.51,1868
176,103.01,5109
177,161.34,1527
178,108.33,4561
179,239.12,638
180,92.2,6216
181,303.52,427
182,172.23,1295
183,110.96,4307
184,109.75,4424
185,598.91,97
186,74.11,7573
187,91.32,6308
188,168.06,1379
189,120.71,3432
190,91.06,6339
191,194.45,938
192,60.76,7881
193,354.25,299
194,94.16,6006
195,172.82,1284
196,95.77,5836
197,138.67,2306
198,147.68,1908
199,116.4,3789
200,127.3,2954
201,142.49,2128
202,135.06,2507
203,73.16,7608
204,144.86,2038
205,169.6,1351
206,80.8,7192
207,73.08,7611
208,87.97,6624
209,118.95,3557
210,100.21,5388
211,127.35,2951
212,131.08,2732
213,174.13,1256
214,145.32,2018
215,171.47,1307
216,101.37,5280
217,82.69,7065
218,106.7,4728
219,144.56,2054
220,116.41,3787
221,302.76,429
222,129.3,2829
223,214.02,759
224,176.29,1216
225,108,4597
226,267.55,515
227,107.63,4640
228,139.03,2282
229,107.21,4685
230,78.93,7319
231,219.92,724
232,88.67,6551
233,254.67,572
234,95.92,5822
235,90.81,6369
236,107.58,4648
237,555.37,126
238,446.23,192
239,89.55,6468
240,118.68,3581
241,145.83,1995
242,96.09,5803
243,106.22,4782
244,101.65,5259
245,245.11,615
246,112.3,4173
247,132.16,2670
248,406.22,215
249,99.99,5407
250,72.7,7626
251,98.61,5550
252,114.23,4018
253,324.46,362
254,99.09,5496
255,95.08,5901
256,484.46,159
257,81.85,7124
258,127.5,2944
259,72.35,7643
260,174.12,1257
261,73.64,7591
262,186.72,1052
263,110.9,4315
264,81.56,7144
265,159.83,1566
266,77.44,7405
267,135.73,2471
268,167.39,1397
269,133.14,2623
270,197.13,902
271,111.31,4278
272,82.42,7085
273,95.97,5817
274,114.51,3986
275,88.27,6589
276,108.18,4575
277,129.89,2800
278,252.47,589
279,126.2,3030
280,112.22,4179
281,141.91,2153
282,127.39,2948
283,91.39,6299
284,84.09,6954
285,112.21,4180
286,208.37,792
287,147.26,1929
288,120.95,3413
289,98.99,5508
290,93.63,6071
291,172.8,1285
292,194.57,937
293,143.09,2107
294,266.86,520
295,115.36,3902
296,147.97,1895
297,95.74,5839
298,107.44,4660
299,340.02,330
300,114.94,3951
301,116.97,3732
302,129.03,2849
303,108.12,4579
304,93.92,6041
305,128.73,2866
306,74.55,7555
307,117.49,3686
308,115.66,3880
309,78.66,7341
310,177.56,1191
311,105.14,4887
312,124.68,3140
313,86.32,6772
314,135.33,2493
315,96.77,5733
316,115.26,3907
317,113.55,4066
318,169,1361
319,161.8,1513
320,99.91,5415
321,113.19,4102
322,125.12,3103
323,82.89,7052
324,189.74,1000
325,85.15,6860
326,98.54,5557
327,120.67,3438
328,114.5,3988
329,122.97,3261
330,170.32,1333
331,186.09,1064
332,92.98,6149
333,153.44,1733
334,163.78,1479
335,87.48,6673
336,88.06,6613
337,84.47,6914
338,164.61,1463
339,188.08,1029
340,134.91,2517
341,142.39,2132
342,127.07,2966
343,170.28,1334
344,95.96,5819
345,55.81,7888
346,105.83,4818
347,126.11,3038
348,90.33,6401
349,70.89,7691
350,95.23,5881
351,505.65,149
352,115.74,3864
353,106.15,4790
354,178.68,1176
355,89.19,6499
356,83.01,7042
357,90.12,6420
358,146.13,1982
359,85.21,6856
360,98.99,5508
361,70.88,7692
362,240.29,634
363,619.43,70
364,99.86,5422
365,114.16,4022
366,106.1,4794
367,67.13,7810
368,397.18,224
369,97.09,5702
370,99.17,5488
371,133.88,2573
372,98.72,5534
373,233.21,664
374,318.78,380
375,91.36,6302
376,68.53,7770
377,104.69,4940
378,94.4,5981
379,146.63,1955
380,120.15,3485
381,83.45,7006
382,118.25,3623
383,93.58,6080
384,203.93,834
385,170.28,1334
386,186.27,1062
387,406.7,214
388,98.69,5539
389,75.65,7504
390,171.31,1312
391,91.58,6279
392,147.85,1899
393,203.75,836
394,151.71,1773
395,152.48,1758
396,170.63,1326
397,103.92,5021
398,95.44,5858
399,131.26,2721
400,112.8,4128
401,87.2,6692
402,116.83,3750
403,139.3,2269
404,156.92,1636
405,85.48,6831
406,108.46,4546
407,110.61,4336
408,146.06,1985
409,94.15,6009
410,175.97,1226
411,1100.99,6
412,115.81,3856
413,164.92,1448
414,273.46,502
415,106.34,4768
416,84.94,6880
417,127.06,2968
418,194.97,928
419,82.97,7047
420,133.85,2576
421,118.18,3631
422,85.75,6815
423,161.04,1535
424,120.87,3419
425,141.09,2191
426,118.49,3601
427,115.93,3842
428,82.98,7044
429,91.54,6283
430,132.47,2653
431,132.91,2635
432,82.21,7099
433,128.19,2896
434,90.13,6419
435,101.87,5236
436,99.92,5412
437,146.19,1975
438,132.09,2673
439,110.2,4381
440,106.49,4749
441,131.32,2719
442,269.38,511
443,138.93,2286
444,98.73,5532
445,206.98,803
446,131.1,2730
447,100.89,5324
448,92.93,6150
449,186.77,1050
450,99.19,5484
451,77.9,7380
452,107.45,4659
453,113.91,4039
454,136.68,2404
455,92.66,6177
456,94.24,5996
457,164.47,1471
458,93.59,6077
459,96.93,5725
460,144.85,2040
461,84.56,6908
462,121.99,3341
463,107.18,4686
464,127.31,2952
465,187.41,1041
466,160.4,1554
467,130.26,2781
468,107.84,4619
469,101.2,5296
470,144.9,2035
471,138.76,2299
472,585.51,111
473,218.33,732
474,127.54,2940
475,114.26,4015
476,306.41,417
477,110.36,4364
478,97.96,5611
479,151.75,1772
480,127.15,2962
481,94.3,5992
482,99.6,5446
483,107.76,4624
484,162.27,1506
485,211.99,768
486,115.45,3896
487,119.15,3542
488,123.98,3183
489,101.12,5307
490,120.67,3438
491,224,703
492,128.77,2863
493,116.44,3784
494,147.8,1902
495,137.1,2384
496,115.05,3925
497,141.71,2167
498,82.32,7090
499,92.39,6203
500,138.76,2299
501,92.66,6177
502,93.64,6070
503,87.66,6654
504,118.01,3646
505,133.33,2612
506,176.28,1217
507,121.69,3362
508,124.14,3165
509,100.68,5341
510,93.2,6126
511,153.76,1722
512,118.81,3568
513,72.32,7645
514,307.97,410
515,93.24,6121
516,109.63,4434
517,104.49,4963
518,114.87,3959
519,111.29,4283
520,183.99,1092
521,206.67,807
522,148.82,1854
523,149.52,1833
524,70.98,7686
525,106.34,4768
526,101.08,5312
527,79.7,7258
528,80.55,7210
529,127.47,2945
530,75.21,7525
531,159.63,1576
532,121.58,3369
533,153.59,1727
534,89.14,6504
535,174.52,1249
536,245.53,612
537,127.25,2959
538,78.87,7322
539,73.18,7606
540,152.31,1764
541,183.26,1106
542,85.96,6799
543,136.44,2416
544,97.08,5708
545,80.77,7193
546,137.08,2385
547,116.8,3753
548,628.39,67
549,151,1802
550,85.42,6833
551,123.37,3231
552,118.36,3611
553,131.77,2698
554,150.6,1812
555,117.56,3678
556,97.94,5612
557,130.66,2753
558,117.75,3658
559,96.67,5744
560,147.13,1933
561,119.23,3538
562,118.36,3611
563,704.48,40
564,97.91,5615
565,131.06,2734
566,118.41,3606
567,92.9,6155
568,146.63,1955
569,343.48,320
570,136.83,2390
571,101.48,5274
572,72.31,7647
573,164.25,1476
574,205.92,815
575,101.35,5281
576,97.49,5663
577,97.11,5701
578,145.57,2008
579,442.37,195
580,140.5,2216
581,213.51,760
582,107.92,4611
583,125.76,3057
584,131.19,2725
585,223.87,704
586,197.73,894
587,115.42,3899
588,108.87,4505
589,130.73,2748
590,91.7,6267
591,457.14,178
592,119.09,3544
593,128.27,2890
594,86.59,6748
595,87.69,6648
596,86.74,6733
597,133.32,2613
598,116.38,3790
599,79.73,7254
600,151.89,1770
601,110.71,4330
602,97.64,5642
603,107.68,4633
604,311.89,403
605,125.62,3064
606,77.07,7430
607,94.04,6020
608,105.96,4806
609,79.43,7281
610,91.8,6257
611,270.3,508
612,154.13,1710
613,65.7,7832
614,252.66,588
615,130.37,2771
616,126.96,2975
617,86.77,6729
618,119.5,3529
619,264.4,535
620,106.99,4702
621,128.46,2879
622,78.95,7317
623,149.17,1842
624,98.29,5583
625,90.62,6382
626,104.53,4958
627,232.77,668
628,95.37,5865
629,112.18,4184
630,121.11,3399
631,139.26,2272
632,133.46,2604
633,136.09,2438
634,122.39,3308
635,106.45,4757
636,142.48,2129
637,192.18,968
638,77.53,7400
639,71.39,7677
640,108.58,4532
641,1035.7,11
642,255.28,566
643,106.8,4720
644,189.46,1004
645,113.91,4039
646,81.2,7169
647,132.01,2680
648,131.76,2699
649,193.99,949
650,77.51,7401
651,130.95,2738
652,96.68,5743
653,114.92,3956
654,144.88,2037
655,97.77,5627
656,158.53,1595
657,133.18,2622
658,84.03,6955
659,104.69,4940
660,123.32,3237
661,122.15,3325
662,110.11,4393
663,94.14,6010
664,152.37,1763
665,274.96,494
666,75.63,7505
667,139.9,2238
668,92.05,6230
669,139.38,2262
670,185.21,1078
671,92.75,6169
672,91.77,6261
673,81.51,7147
674,235.82,651
675,99.01,5505
676,116.48,3780
677,478.62,164
678,134.6,2537
679,127.92,2914
680,111.61,4250
681,112.46,4155
682,206.2,813
683,77.62,7393
684,73.95,7576
685,206.13,814
686,133.72,2589
687,194.05,945
688,646.72,56
689,86.56,6752
690,129.5,2819
691,89.04,6516
692,141.93,2149
693,200.07,869
694,347.41,314
695,72.55,7636
696,110.01,4402
697,145.46,2011
698,160.06,1561
699,267.45,517
700,98.63,5547
701,303.88,424
702,174.17,1255
703,167.06,1403
704,146.62,1958
705,165.55,1437
706,97.05,5712
707,147.12,1935
708,367.92,275
709,91.74,6263
710,123.24,3244
711,126.12,3036
712,119.55,3525
713,122.64,3289
714,264.1,537
715,108.8,4511
716,105.32,4870
717,126.46,3012
718,78.52,7349
719,146.33,1970
720,92.55,6187
721,144.03,2067
722,70.7,7696
723,78.58,7347
724,108.32,4563
725,154.75,1690
726,81.41,7157
727,78.78,7332
728,121.49,3374
729,99.13,5493
730,97.71,5636
731,172.74,1286
732,84.64,6903
733,104.53,4958
734,110,4403
735,99.18,5485
736,203.54,837
737,84.22,6936
738,93.77,6057
739,66.19,7825
740,132.39,2659
741,103.28,5085
742,104.47,4967
743,604.77,89
744,122.46,3305
745,111.21,4286
746,357.07,290
747,102.7,5156
748,97.2,5692
749,76.9,7436
750,109.96,4408
751,105.09,4896
752,88.91,6527
753,141.73,2166
754,120.92,3416
755,134.12,2566
756,110.13,4388
757,333.42,343
758,127.19,2961
759,156.76,1640
760,201.34,859
761,90.6,6384
762,96.19,5792
763,116.5,3778
764,97.58,5652
765,107.09,4694
766,97.28,5684
767,135.8,2463
768,72.33,7644
769,277.33,484
770,93.02,6142
771,190.86,987
772,110.94,4310
773,97.74,5630
774,175.74,1230
775,86.59,6748
776,166.97,1405
777,65.69,7833
778,668.19,53
779,93.2,6126
780,97.09,5702
781,115.14,3917
782,117.27,3707
783,137.96,2339
784,137.21,2379
785,82.35,7089
786,100.66,5345
787,76.57,7460
788,112.64,4137
789,130.34,2773
790,125.39,3078
791,118.62,3590
792,110.74,4327
793,81.71,7135
794,73.05,7613
795,112.48,4153
796,301.91,431
797,955.72,12
798,79.37,7283
799,165.85,1428
800,78.66,7341
801,84.97,6875
802,342.81,322
803,84.8,6897
804,105.1,4894
805,211.67,771
806,72.39,7640
807,108.1,4582
808,393.76,231
809,89.77,6454
810,115.74,3864
811,150.34,1821
812,112.06,4198
813,189.2,1008
814,90.66,6380
815,361.1,282
816,94.08,6018
817,254.53,575
818,137.24,2377
819,110.93,4313
820,175.27,1238
821,138.85,2292
822,100.86,5325
823,85.56,6827
824,103.36,5076
825,140.37,2221
826,91.88,6247
827,123.42,3226
828,114.45,3994
829,534.92,133
830,174.98,1242
831,103.02,5108
832,82.18,7104
833,128.41,2882
834,343.64,319
835,126.88,2983
836,82,7114
837,128.25,2893
838,147.57,1913
839,78.86,7323
840,104.75,4931
841,87.61,6659
842,95.24,5879
843,82.09,7106
844,103.74,5039
845,123.95,3186
846,531.59,136
847,270.02,510
848,102.71,5152
849,137.25,2376
850,1097.36,7
851,155.46,1676
852,72.04,7653
853,145.75,2002
854,94.1,6014
855,131.47,2710
856,211.64,772
857,97.64,5642
858,194.78,934
859,113.05,4111
860,106.55,4742
861,126.41,3015
862,118.49,3601
863,87.03,6709
864,132.63,2649
865,109.05,4487
866,112.23,4177
867,120.4,3461
868,179.4,1165
869,103.58,5056
870,89.26,6491
871,120.06,3491
872,143.95,2072
873,87.29,6688
874,74.57,7554
875,152.63,1751
876,117.13,3719
877,88.76,6544
878,110.44,4353
879,110.4,4358
880,89.53,6471
881,274.87,497
882,189.5,1003
883,263.1,543
884,116.17,3818
885,69.99,7727
886,90.95,6360
887,605.97,86
888,143.93,2073
889,86.54,6756
890,91.57,6280
891,90.33,6401
892,203.4,839
893,72.27,7648
894,80.76,7196
895,613.66,76
896,96.64,5750
897,70.24,7722
898,86.26,6775
899,105.54,4848
900,252.96,586
901,119.52,3528
902,113.05,4111
903,95.27,5876
904,108.67,4523
905,81.64,7139
906,66.24,7824
907,135.6,2483
908,81.8,7127
909,75.7,7498
910,159.97,1562
911,116.62,3768
912,99.93,5410
913,139.45,2259
914,229.74,678
915,66.03,7828
916,101.55,5264
917,112.45,4157
918,321.09,374
919,169.65,1349
920,149.45,1837
921,124.51,3142
922,87.15,6697
923,158.13,1606
924,72.49,7638
925,86.1,6787
926,141.61,2171
927,79.54,7272
928,84.69,6899
929,99.41,5463
930,114.91,3957
931,83.79,6981
932,106.54,4743
933,747.8,23
934,158.2,1604
935,120.47,3453
936,68.71,7766
937,284.61,468
938,149.23,1840
939,162.42,1499
940,113.36,4089
941,119.62,3521
942,129.8,2804
943,100.6,5349
944,107.87,4615
945,87.89,6628
946,81.73,7134
947,93.93,6038
948,120.52,3449
949,245.52,613
950,169.21,1355
951,97.98,5606
952,138.01,2334
953,113.08,4109
954,376.81,253
955,376.2,255
956,128.91,2855
957,97.18,5695
958,183.37,1103
959,99.5,5456
960,117.74,3660
961,227.06,692
962,147.82,1901
963,93.92,6041
964,201.92,852
965,109.2,4472
966,87.82,6638
967,589.56,105
968,141.19,2187
969,231.15,673
970,127.39,2948
971,103.63,5053
972,96.32,5778
973,215.21,751
974,86.76,6731
975,100.72,5338
976,97.47,5664
977,87.4,6678
978,87.24,6690
979,112.48,4153
980,115.59,3885
981,170.88,1323
982,80.67,7204
983,141,2196
984,97.5,5661
985,100.29,5377
986,88.51,6570
987,157.19,1633
988,94.03,6024
989,129.17,2840
990,246.22,611
991,120.06,3491
992,115.86,3853
993,1350.8,5
994,87.42,6677
995,125.4,3077
996,188.85,1014
997,113.2,4101
998,85.22,6854
999,134.53,2541
1000,105.64,4843
1001,90.32,6404
1002,129.24,2834
1003,77.13,7426
1004,131.83,2692
1005,125.39,3078
1006,96.28,5781
1007,134.63,2534
1008,193.88,951
1009,175.2,1240
1010,68.15,7792
1011,169.63,1350
1012,303.53,426
1013,90.96,6358
1014,104.65,4946
1015,82.03,7110
1016,115.43,3897
1017,91.27,6319
1018,78.75,7333
1019,139.8,2244
1020,163.68,1480
1021,164.78,1455
1022,112.03,4200
1023,198.78,887
1024,85.4,6837
1025,87.05,6705
1026,71.95,7661
1027,97.92,5613
1028,109.74,4426
1029,77.43,7406
1030,171.96,1298
1031,298.97,442
1032,111.32,4276
1033,89.34,6481
1034,251.96,591
1035,156.37,1654
1036,103.52,5061
1037,109.25,4467
1038,92.43,6199
1039,127.08,2965
1040,199.58,877
1041,141.26,2185
1042,91.88,6247
1043,143.5,2093
1044,91.22,6323
1045,74.27,7562
1046,85.22,6854
1047,116.43,3786
1048,574.4,119
1049,91.46,6293
1050,87.01,6711
1051,114.94,3951
1052,103.76,5034
1053,111.11,4298
1054,114.62,3976
1055,264.7,532
1056,84.88,6886
1057,651.86,55
1058,89.03,6518
1059,92.25,6212
1060,79.28,7294
1061,81.48,7151
1062,149.67,1832
1063,674.41,51
1064,79.44,7280
1065,76.52,7464
1066,222.51,714
1067,77.23,7422
1068,142.3,2138
1069,102.09,5215
1070,92.61,6181
1071,120,3496
1072,99.7,5438
1073,92.01,6235
1074,99.65,5443
1075,143.19,2104
1076,118.78,3572
1077,125,3113
1078,79.59,7267
1079,125.06,3108
1080,94.21,6002
1081,164.62,1462
1082,242.42,625
1083,111.18,4289
1084,175.28,1237
1085,120.52,3449
1086,75.19,7527
1087,137.07,2386
1088,141.3,2183
1089,119.95,3500
1090,212.94,762
1091,104.53,4958
1092,83.76,6983
1093,154.55,1699
1094,107.09,4694
1095,309.47,407
1096,94.6,5959
1097,67.49,7805
1098,105.03,4903
1099,144.7,2050
1100,97.09,5702
1101,163.21,1486
1102,90,6429
1103,120.21,3480
1104,94.48,5970
1105,131.5,2708
1106,82.89,7052
1107,80.92,7185
1108,96.25,5787
1109,99.07,5498
1110,166.82,1409
1111,322.92,369
1112,113.34,4092
1113,182.49,1115
1114,417.2,207
1115,75.46,7513
1116,138.8,2296
1117,125.25,3094
1118,440.03,196
1119,98.03,5604
1120,129.16,2842
1121,85.31,6845
1122,232.88,667
1123,87.63,6658
1124,154.23,1707
1125,87.38,6679
1126,150.95,1803
1127,160.83,1541
1128,306.32,418
1129,88,6622
1130,86.78,6726
1131,176,1225
1132,106.03,4800
1133,108.23,4573
1134,356.38,294
1135,298.27,444
1136,178.7,1174
1137,97.14,5698
1138,74.98,7533
1139,107.97,4604
1140,134.01,2569
1141,142.93,2116
1142,146.9,1943
1143,97.55,5655
1144,80.28,7224
1145,398.01,222
1146,148.26,1883
1147,90.11,6421
1148,91.45,6294
1149,112.06,4198
1150,85.77,6813
1151,101.05,5315
1152,164.5,1468
1153,111.12,4297
1154,255.05,569
1155,81.64,7139
1156,93.96,6034
1157,104.47,4967
1158,94.71,5947
1159,76.77,7444
1160,92,6236
1161,108,4597
1162,116.94,3737
1163,115.49,3893
1164,104.4,4973
1165,84.61,6905
1166,132.73,2644
1167,92.87,6159
1168,100.66,5345
1169,205.19,823
1170,76.74,7445
1171,90.34,6399
1172,134.5,2544
1173,115.93,3842
1174,162.79,1495
1175,120.28,3474
1176,136.4,2417
1177,201.39,858
1178,131.07,2733
1179,315.88,390
1180,115.51,3891
1181,116.86,3745
1182,118.17,3633
1183,106.21,4783
1184,158.17,1605
1185,88.88,6530
1186,174.96,1243
1187,66.26,7823
1188,104.5,4962
1189,93.17,6129
1190,110.12,4391
1191,133.51,2600
1192,111.81,4233
1193,79.38,7282
1194,129.28,2831
1195,96.06,5809
1196,176.08,1223
1197,93.93,6038
1198,177.24,1199
1199,105.92,4811
1200,123.34,3234
1201,70.27,7720
1202,109.06,4486
1203,92.88,6156
1204,74.4,7559
1205,108.41,4551
1206,121.5,3373
1207,138.71,2305
1208,125.26,3090
1209,110.9,4315
1210,107.5,4653
1211,172.12,1296
1212,134.27,2560
1213,75.25,7522
1214,185.44,1075
1215,249.25,602
1216,112.1,4190
1217,121.44,3377
1218,93.49,6092
1219,103.87,5026
1220,132.2,2666
1221,253.8,582
1222,91.78,6259
1223,98.63,5547
1224,105.4,4861
1225,102.82,5142
1226,115.99,3836
1227,96.94,5723
1228,96.54,5757
1229,74.36,7560
1230,87.86,6634
1231,198.95,884
1232,177.51,1193
1233,124.04,3177
1234,73.53,7595
1235,110.65,4332
1236,607.55,85
1237,105.94,4808
1238,173.48,1266
1239,405.6,216
1240,79.16,7303
1241,99.76,5431
1242,95.66,5846
1243,186.49,1057
1244,86.75,6732
1245,226.34,696
1246,142.46,2130
1247,68.17,7791
1248,97.37,5672
1249,105.03,4903
1250,124.31,3156
1251,103.96,5016
1252,170.01,1342
1253,133.77,2582
1254,96.05,5811
1255,165.96,1425
1256,153.39,1734
1257,101.41,5277
1258,80.16,7229
1259,107.87,4615
1260,103.58,5056
1261,117.04,3725
1262,139.95,2235
1263,322.7,370
1264,72.04,7653
1265,109.54,4439
1266,85.24,6852
1267,260.55,549
1268,93.12,6134
1269,97.37,5672
1270,95.19,5889
1271,76.57,7460
1272,109.84,4417
1273,113.86,4041
1274,107.68,4633
1275,99.23,5481
1276,105.46,4855
1277,95.19,5889
1278,104.49,4963
1279,171.74,1304
1280,135.32,2494
1281,121.81,3356
1282,356.18,295
1283,112.45,4157
1284,100.35,5372
1285,96,5816
1286,94.47,5971
1287,87.31,6687
1288,217.62,735
1289,189.05,1009
1290,117.43,3693
1291,114.38,4003
1292,116.12,3824
1293,77.8,7386
1294,177.84,1187
1295,85.37,6841
1296,200.56,866
1297,154.07,1714
1298,122.24,3319
1299,124.29,3159
1300,121.59,3368
1301,108.26,4571
1302,234.14,658
1303,107.05,4697
1304,278.17,483
1305,131.62,2703
1306,253.49,583
1307,130.95,2738
1308,628.58,66
1309,137.71,2350
1310,103.76,5034
1311,185.31,1076
1312,137.82,2345
1313,92.49,6195
1314,138.94,2285
1315,102.95,5123
1316,65.24,7840
1317,117.65,3668
1318,169.68,1347
1319,104.54,4956
1320,81.27,7167
1321,113.38,4085
1322,143.04,2111
1323,134.29,2558
1324,125.03,3110
1325,83.37,7014
1326,145.83,1995
1327,246.39,610
1328,86.96,6715
1329,109.33,4458
1330,124.51,3142
1331,66.74,7817
1332,225.34,697
1333,96.83,5728
1334,140.82,2205
1335,83.03,7040
1336,111.33,4274
1337,111.9,4215
1338,79.3,7293
1339,202.47,846
1340,164.54,1467
1341,163.23,1485
1342,74.12,7572
1343,72.27,7648
1344,139.62,2251
1345,117.43,3693
1346,122.59,3295
1347,216.28,742
1348,110.14,4386
1349,225.2,699
1350,117.31,3703
1351,73.78,7584
1352,155.34,1678
1353,143.28,2102
1354,154.63,1695
1355,124.92,3118
1356,68.79,7763
1357,146.75,1949
1358,268.19,514
1359,168.3,1374
1360,120.67,3438
1361,158.4,1602
1362,76.95,7434
1363,69.32,7749
1364,126.37,3017
1365,121.11,3399
1366,104.31,4986
1367,94.59,5962
1368,146.65,1953
1369,135.46,2489
1370,173.42,1267
1371,128.75,2865
1372,125.44,3071
1373,110.22,4377
1374,83.85,6972
1375,110.04,4399
1376,118.57,3593
1377,66.75,7816
1378,112.72,4132
1379,84.84,6892
1380,114.45,3994
1381,138.08,2330
1382,189.46,1004
1383,80.13,7230
1384,90.35,6397
1385,105.7,4836
1386,122.03,3337
1387,73.72,7588
1388,96.31,5779
1389,119.65,3520
1390,70.57,7704
1391,115.73,3868
1392,171.47,1307
1393,103.3,5082
1394,160.63,1546
1395,109.14,4474
1396,100.22,5387
1397,130.19,2784
1398,86.21,6780
1399,102.98,5117
1400,343.75,318
1401,104.75,4931
1402,97.36,5674
1403,105.37,4864
1404,107.48,4654
1405,132.46,2655
1406,98.95,5514
1407,151.04,1801
1408,78.43,7356
1409,93.38,6103
1410,108.32,4563
1411,137.22,2378
1412,80.27,7226
1413,145.71,2003
1414,88.96,6523
1415,198.87,885
1416,122.89,3271
1417,94.44,5974
1418,90.21,6410
1419,74.62,7551
1420,94.03,6024
1421,144.12,2066
1422,121.42,3380
1423,129.68,2812
1424,118.01,3646
1425,121.57,3371
1426,92.5,6194
1427,100.59,5350
1428,105.74,4829
1429,119.05,3548
1430,102.81,5143
1431,148.87,1851
1432,303.7,425
1433,91.47,6291
1434,131.61,2704
1435,154.8,1689
1436,104.3,4988
1437,102.78,5150
1438,120.51,3451
1439,71.05,7685
1440,99.15,5490
1441,137.41,2369
1442,125.23,3096
1443,146.95,1942
1444,679.25,49
1445,97.08,5708
1446,150.58,1814
1447,97.6,5650
1448,106.57,4739
1449,115.55,3889
1450,72.14,7650
1451,186.14,1063
1452,135.64,2480
1453,91.21,6326
1454,203.85,835
1455,150.59,1813
1456,125.96,3046
1457,178.63,1177
1458,115.03,3931
1459,173.72,1261
1460,98.46,5567
1461,118.28,3620
1462,62.22,7870
1463,95.16,5896
1464,150.15,1825
1465,114.3,4011
1466,84.56,6908
1467,132.79,2641
1468,107.59,4647
1469,96.61,5751
1470,124.45,3147
1471,108.17,4576
1472,85.01,6869
1473,131.26,2721
1474,114.5,3988
1475,96.08,5804
1476,121.02,3406
1477,130.75,2747
1478,106.18,4786
1479,94.98,5910
1480,77.41,7410
1481,121.95,3345
1482,93.85,6051
1483,90.41,6393
1484,68,7793
1485,134.79,2524
1486,150.23,1822
1487,137.48,2366
1488,84.99,6871
1489,135,2510
1490,123.13,3252
1491,149.93,1827
1492,105.06,4899
1493,89.28,6489
1494,106.11,4792
1495,450.24,188
1496,73.63,7592
1497,110.82,4321
1498,79.54,7272
1499,87.69,6648
1500,177.84,1187
1501,91.28,6313
1502,108.8,4511
1503,89.35,6479
1504,302.98,428
1505,132.93,2634
1506,83.8,6980
1507,98.49,5562
1508,157.65,1620
1509,137.47,2367
1510,91.24,6322
1511,142.39,2132
1512,85.4,6837
1513,1060.24,9
1514,168.12,1378
1515,106.44,4759
1516,90.25,6408
1517,138.42,2314
1518,139.1,2277
1519,128.1,2900
