API,NFT ID,Rarity Score,Rank
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,1,6041.49,1
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,2,6041.49,1
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,3,137.46,3010
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,4,243.95,424
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,5,185.46,1259
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,6,185.27,1270
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,7,172.41,1655
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,8,117.27,3537
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,9,116.59,3553
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,10,146.21,2685
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,11,174.56,1578
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,12,142.44,2834
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,13,120.72,3483
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,14,142.43,2835
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,15,117.37,3536
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,16,139.73,2932
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,17,159.9,2146
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,18,162.92,2014
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,19,170.77,1717
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,20,165.89,1907
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,21,202.31,892
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,22,164.24,1966
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,23,176.61,1509
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,24,182.89,1330
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,25,140.94,2888
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,26,123.02,3438
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,27,139.67,2935
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,28,240.88,449
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,29,107.27,3677
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,30,127.58,3303
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,31,130.77,3217
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,32,140.86,2892
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,33,199.1,967
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,34,84.88,3763
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,35,234.84,501
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,36,399.06,73
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,37,179.23,1423
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,38,125.96,3357
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,39,199.13,965
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,40,190.96,1138
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,41,145.22,2714
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,42,142.34,2837
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,43,141.93,2848
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,44,155.66,2320
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,45,120.08,3491
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,46,188.27,1198
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,47,127.06,3322
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,48,195.55,1048
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,49,214.07,706
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,50,149.71,2537
https://api.raritysniper.com/public/collection/jacked-degenerates/id/,51,165.66,1920
